timestamp,client_ip,method,url,path,body,body_len,body_entropy,special_char_count,path_depth,query_length,has_file_upload,response_status,response_length
2025-01-01T19:28:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,4.92,7,1,33,0,200,1239
2025-01-01T19:29:00Z,offline,GET,http://test/xss?q=<marquee onstart=alert(1)>,/xss,<marquee onstart=alert(1)>,26,5.52,6,1,26,0,200,1228
2025-01-01T19:30:00Z,offline,GET,http://test/xss?q=<details ontoggle=alert(1)>,/xss,<details ontoggle=alert(1)>,27,5.67,6,1,27,0,200,1194
2025-01-01T19:31:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,5.41,7,1,33,0,200,1279
2025-01-01T19:32:00Z,offline,GET,http://test/xss?q=<iframe src=javascript:alert(1)>,/xss,<iframe src=javascript:alert(1)>,32,4.53,7,1,32,0,200,1214
2025-01-01T19:33:00Z,offline,GET,http://test/xss?q=<details ontoggle=alert(1)>,/xss,<details ontoggle=alert(1)>,27,4.74,6,1,27,0,200,1245
2025-01-01T19:34:00Z,offline,GET,http://test/xss?q=<a href=javascript:alert(1)>click</a>,/xss,<a href=javascript:alert(1)>click</a>,37,5.87,10,1,37,0,200,1255
2025-01-01T19:35:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,5.7,7,1,33,0,200,1136
2025-01-01T19:36:00Z,offline,GET,http://test/xss?q=<input onfocus=alert(1) autofocus>,/xss,<input onfocus=alert(1) autofocus>,34,5.4,7,1,34,0,200,1289
2025-01-01T19:37:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,5.7,6,1,21,0,200,1116
2025-01-01T19:38:00Z,offline,GET,http://test/xss?q=<body onload=alert(1)>,/xss,<body onload=alert(1)>,22,4.63,6,1,22,0,200,1180
2025-01-01T19:39:00Z,offline,GET,http://test/xss?q=<iframe src=javascript:alert(1)>,/xss,<iframe src=javascript:alert(1)>,32,5.3,7,1,32,0,200,1269
2025-01-01T19:40:00Z,offline,GET,http://test/xss?q=<input onfocus=alert(1) autofocus>,/xss,<input onfocus=alert(1) autofocus>,34,4.93,7,1,34,0,200,1221
2025-01-01T19:41:00Z,offline,GET,http://test/xss?q=<img src=x onerror=alert(1)>,/xss,<img src=x onerror=alert(1)>,28,4.64,8,1,28,0,200,1229
2025-01-01T19:42:00Z,offline,GET,http://test/xss?q=<input onfocus=alert(1) autofocus>,/xss,<input onfocus=alert(1) autofocus>,34,4.58,7,1,34,0,200,1205
2025-01-01T19:43:00Z,offline,GET,http://test/xss?q=<a href=javascript:alert(1)>click</a>,/xss,<a href=javascript:alert(1)>click</a>,37,4.94,10,1,37,0,200,1118
2025-01-01T19:44:00Z,offline,GET,http://test/xss?q=<input onfocus=alert(1) autofocus>,/xss,<input onfocus=alert(1) autofocus>,34,4.57,7,1,34,0,200,1215
2025-01-01T19:45:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,4.78,7,1,33,0,200,1174
2025-01-01T19:46:00Z,offline,GET,http://test/xss?q=<img src=x onerror=alert(1)>,/xss,<img src=x onerror=alert(1)>,28,5.08,8,1,28,0,200,1229
2025-01-01T19:47:00Z,offline,GET,http://test/xss?q=<details ontoggle=alert(1)>,/xss,<details ontoggle=alert(1)>,27,5.86,6,1,27,0,200,1112
2025-01-01T19:48:00Z,offline,GET,http://test/xss?q=<body onload=alert(1)>,/xss,<body onload=alert(1)>,22,4.69,6,1,22,0,200,1233
2025-01-01T19:49:00Z,offline,GET,http://test/xss?q=<details ontoggle=alert(1)>,/xss,<details ontoggle=alert(1)>,27,5.08,6,1,27,0,200,1299
2025-01-01T19:50:00Z,offline,GET,http://test/xss?q=<img src=x onerror=alert(1)>,/xss,<img src=x onerror=alert(1)>,28,5.14,8,1,28,0,200,1265
2025-01-01T19:51:00Z,offline,GET,http://test/xss?q=<iframe src=javascript:alert(1)>,/xss,<iframe src=javascript:alert(1)>,32,5.04,7,1,32,0,200,1191
2025-01-01T19:52:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,5.95,7,1,25,0,200,1195
2025-01-01T19:53:00Z,offline,GET,http://test/xss?q=<body onload=alert(1)>,/xss,<body onload=alert(1)>,22,5.27,6,1,22,0,200,1282
2025-01-01T19:54:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,5.52,7,1,33,0,200,1210
2025-01-01T19:55:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,5.93,6,1,21,0,200,1196
2025-01-01T19:56:00Z,offline,GET,http://test/xss?q=<details ontoggle=alert(1)>,/xss,<details ontoggle=alert(1)>,27,4.78,6,1,27,0,200,1133
2025-01-01T19:57:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,5.33,6,1,21,0,200,1235
2025-01-01T19:58:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,5.08,6,1,21,0,200,1115
2025-01-01T19:59:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,5.41,6,1,21,0,200,1290
2025-01-01T20:00:00Z,offline,GET,http://test/xss?q=<img src=x onerror=alert(1)>,/xss,<img src=x onerror=alert(1)>,28,5.97,8,1,28,0,200,1174
2025-01-01T20:01:00Z,offline,GET,http://test/xss?q=<iframe src=javascript:alert(1)>,/xss,<iframe src=javascript:alert(1)>,32,4.94,7,1,32,0,200,1113
2025-01-01T20:02:00Z,offline,GET,http://test/xss?q=<marquee onstart=alert(1)>,/xss,<marquee onstart=alert(1)>,26,5.8,6,1,26,0,200,1236
2025-01-01T20:03:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,4.87,6,1,21,0,200,1127
2025-01-01T20:04:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,4.82,6,1,21,0,200,1183
2025-01-01T20:05:00Z,offline,GET,http://test/xss?q=<iframe src=javascript:alert(1)>,/xss,<iframe src=javascript:alert(1)>,32,5.7,7,1,32,0,200,1249
2025-01-01T20:06:00Z,offline,GET,http://test/xss?q=<a href=javascript:alert(1)>click</a>,/xss,<a href=javascript:alert(1)>click</a>,37,5.38,10,1,37,0,200,1281
2025-01-01T20:07:00Z,offline,GET,http://test/xss?q=<iframe src=javascript:alert(1)>,/xss,<iframe src=javascript:alert(1)>,32,5.01,7,1,32,0,200,1217
2025-01-01T20:08:00Z,offline,GET,http://test/xss?q=<a href=javascript:alert(1)>click</a>,/xss,<a href=javascript:alert(1)>click</a>,37,5.89,10,1,37,0,200,1128
2025-01-01T20:09:00Z,offline,GET,http://test/xss?q=<img src=x onerror=alert(1)>,/xss,<img src=x onerror=alert(1)>,28,4.82,8,1,28,0,200,1282
2025-01-01T20:10:00Z,offline,GET,http://test/xss?q=<body onload=alert(1)>,/xss,<body onload=alert(1)>,22,5.21,6,1,22,0,200,1186
2025-01-01T20:11:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,5.11,7,1,33,0,200,1150
2025-01-01T20:12:00Z,offline,GET,http://test/xss?q=<body onload=alert(1)>,/xss,<body onload=alert(1)>,22,5.16,6,1,22,0,200,1201
2025-01-01T20:13:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,5.64,7,1,25,0,200,1100
2025-01-01T20:14:00Z,offline,GET,http://test/xss?q=<a href=javascript:alert(1)>click</a>,/xss,<a href=javascript:alert(1)>click</a>,37,5.53,10,1,37,0,200,1104
2025-01-01T20:15:00Z,offline,GET,http://test/xss?q=<marquee onstart=alert(1)>,/xss,<marquee onstart=alert(1)>,26,5.13,6,1,26,0,200,1205
2025-01-01T20:16:00Z,offline,GET,http://test/xss?q=<details ontoggle=alert(1)>,/xss,<details ontoggle=alert(1)>,27,4.72,6,1,27,0,200,1211
2025-01-01T20:17:00Z,offline,GET,http://test/xss?q=<details ontoggle=alert(1)>,/xss,<details ontoggle=alert(1)>,27,5.35,6,1,27,0,200,1151
2025-01-01T20:18:00Z,offline,GET,http://test/xss?q=<iframe src=javascript:alert(1)>,/xss,<iframe src=javascript:alert(1)>,32,5.21,7,1,32,0,200,1137
2025-01-01T20:19:00Z,offline,GET,http://test/xss?q=<iframe src=javascript:alert(1)>,/xss,<iframe src=javascript:alert(1)>,32,4.5,7,1,32,0,200,1133
2025-01-01T20:20:00Z,offline,GET,http://test/xss?q=<body onload=alert(1)>,/xss,<body onload=alert(1)>,22,5.45,6,1,22,0,200,1112
2025-01-01T20:21:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,5.58,7,1,33,0,200,1110
2025-01-01T20:22:00Z,offline,GET,http://test/xss?q=<input onfocus=alert(1) autofocus>,/xss,<input onfocus=alert(1) autofocus>,34,4.65,7,1,34,0,200,1175
2025-01-01T20:23:00Z,offline,GET,http://test/xss?q=<body onload=alert(1)>,/xss,<body onload=alert(1)>,22,4.8,6,1,22,0,200,1285
2025-01-01T20:24:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,5.48,6,1,21,0,200,1178
2025-01-01T20:25:00Z,offline,GET,http://test/xss?q=<iframe src=javascript:alert(1)>,/xss,<iframe src=javascript:alert(1)>,32,5.37,7,1,32,0,200,1193
2025-01-01T20:26:00Z,offline,GET,http://test/xss?q=<details ontoggle=alert(1)>,/xss,<details ontoggle=alert(1)>,27,4.72,6,1,27,0,200,1208
2025-01-01T20:27:00Z,offline,GET,http://test/xss?q=<input onfocus=alert(1) autofocus>,/xss,<input onfocus=alert(1) autofocus>,34,4.59,7,1,34,0,200,1110
2025-01-01T20:28:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,5.1,7,1,33,0,200,1167
2025-01-01T20:29:00Z,offline,GET,http://test/xss?q=<marquee onstart=alert(1)>,/xss,<marquee onstart=alert(1)>,26,4.86,6,1,26,0,200,1148
2025-01-01T20:30:00Z,offline,GET,http://test/xss?q=<details ontoggle=alert(1)>,/xss,<details ontoggle=alert(1)>,27,5.0,6,1,27,0,200,1212
2025-01-01T20:31:00Z,offline,GET,http://test/xss?q=<marquee onstart=alert(1)>,/xss,<marquee onstart=alert(1)>,26,5.83,6,1,26,0,200,1259
2025-01-01T20:32:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,5.94,7,1,25,0,200,1187
2025-01-01T20:33:00Z,offline,GET,http://test/xss?q=<details ontoggle=alert(1)>,/xss,<details ontoggle=alert(1)>,27,5.03,6,1,27,0,200,1255
2025-01-01T20:34:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,5.02,7,1,25,0,200,1172
2025-01-01T20:35:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,5.37,7,1,25,0,200,1209
2025-01-01T20:36:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,5.29,7,1,33,0,200,1263
2025-01-01T20:37:00Z,offline,GET,http://test/xss?q=<body onload=alert(1)>,/xss,<body onload=alert(1)>,22,5.61,6,1,22,0,200,1156
2025-01-01T20:38:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,5.25,7,1,33,0,200,1163
2025-01-01T20:39:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,4.94,7,1,25,0,200,1287
2025-01-01T20:40:00Z,offline,GET,http://test/xss?q=<marquee onstart=alert(1)>,/xss,<marquee onstart=alert(1)>,26,5.35,6,1,26,0,200,1264
2025-01-01T20:41:00Z,offline,GET,http://test/xss?q=<body onload=alert(1)>,/xss,<body onload=alert(1)>,22,5.78,6,1,22,0,200,1127
2025-01-01T20:42:00Z,offline,GET,http://test/xss?q=<iframe src=javascript:alert(1)>,/xss,<iframe src=javascript:alert(1)>,32,5.64,7,1,32,0,200,1238
2025-01-01T20:43:00Z,offline,GET,http://test/xss?q=<input onfocus=alert(1) autofocus>,/xss,<input onfocus=alert(1) autofocus>,34,5.93,7,1,34,0,200,1158
2025-01-01T20:44:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,5.39,6,1,21,0,200,1237
2025-01-01T20:45:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,4.65,6,1,21,0,200,1147
2025-01-01T20:46:00Z,offline,GET,http://test/xss?q=<iframe src=javascript:alert(1)>,/xss,<iframe src=javascript:alert(1)>,32,4.58,7,1,32,0,200,1212
2025-01-01T20:47:00Z,offline,GET,http://test/xss?q=<iframe src=javascript:alert(1)>,/xss,<iframe src=javascript:alert(1)>,32,4.83,7,1,32,0,200,1237
2025-01-01T20:48:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,4.72,6,1,21,0,200,1174
2025-01-01T20:49:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,5.05,7,1,33,0,200,1292
2025-01-01T20:50:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,5.37,7,1,33,0,200,1244
2025-01-01T20:51:00Z,offline,GET,http://test/xss?q=<marquee onstart=alert(1)>,/xss,<marquee onstart=alert(1)>,26,5.85,6,1,26,0,200,1251
2025-01-01T20:52:00Z,offline,GET,http://test/xss?q=<marquee onstart=alert(1)>,/xss,<marquee onstart=alert(1)>,26,5.17,6,1,26,0,200,1258
2025-01-01T20:53:00Z,offline,GET,http://test/xss?q=<input onfocus=alert(1) autofocus>,/xss,<input onfocus=alert(1) autofocus>,34,5.01,7,1,34,0,200,1175
2025-01-01T20:54:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,5.66,7,1,33,0,200,1285
2025-01-01T20:55:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,4.55,7,1,33,0,200,1130
2025-01-01T20:56:00Z,offline,GET,http://test/xss?q=<input onfocus=alert(1) autofocus>,/xss,<input onfocus=alert(1) autofocus>,34,5.44,7,1,34,0,200,1272
2025-01-01T20:57:00Z,offline,GET,http://test/xss?q=<a href=javascript:alert(1)>click</a>,/xss,<a href=javascript:alert(1)>click</a>,37,4.7,10,1,37,0,200,1147
2025-01-01T20:58:00Z,offline,GET,http://test/xss?q=<input onfocus=alert(1) autofocus>,/xss,<input onfocus=alert(1) autofocus>,34,4.99,7,1,34,0,200,1120
2025-01-01T20:59:00Z,offline,GET,http://test/xss?q=<img src=x onerror=alert(1)>,/xss,<img src=x onerror=alert(1)>,28,4.98,8,1,28,0,200,1250
2025-01-01T21:00:00Z,offline,GET,http://test/xss?q=<img src=x onerror=alert(1)>,/xss,<img src=x onerror=alert(1)>,28,4.58,8,1,28,0,200,1132
2025-01-01T21:01:00Z,offline,GET,http://test/xss?q=<a href=javascript:alert(1)>click</a>,/xss,<a href=javascript:alert(1)>click</a>,37,5.02,10,1,37,0,200,1231
2025-01-01T21:02:00Z,offline,GET,http://test/xss?q=<marquee onstart=alert(1)>,/xss,<marquee onstart=alert(1)>,26,5.44,6,1,26,0,200,1278
2025-01-01T21:03:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,5.7,7,1,33,0,200,1167
2025-01-01T21:04:00Z,offline,GET,http://test/xss?q=<details ontoggle=alert(1)>,/xss,<details ontoggle=alert(1)>,27,5.29,6,1,27,0,200,1176
2025-01-01T21:05:00Z,offline,GET,http://test/xss?q=<img src=x onerror=alert(1)>,/xss,<img src=x onerror=alert(1)>,28,5.32,8,1,28,0,200,1163
2025-01-01T21:06:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,5.39,7,1,33,0,200,1157
2025-01-01T21:07:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,5.87,7,1,25,0,200,1210
2025-01-01T21:08:00Z,offline,GET,http://test/xss?q=<details ontoggle=alert(1)>,/xss,<details ontoggle=alert(1)>,27,5.06,6,1,27,0,200,1255
2025-01-01T21:09:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,4.65,6,1,21,0,200,1274
2025-01-01T21:10:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,4.99,7,1,25,0,200,1124
2025-01-01T21:11:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,4.79,7,1,25,0,200,1280
2025-01-01T21:12:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,5.88,7,1,25,0,200,1139
2025-01-01T21:13:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,5.02,7,1,25,0,200,1172
2025-01-01T21:14:00Z,offline,GET,http://test/xss?q=<a href=javascript:alert(1)>click</a>,/xss,<a href=javascript:alert(1)>click</a>,37,4.65,10,1,37,0,200,1201
2025-01-01T21:15:00Z,offline,GET,http://test/xss?q=<input onfocus=alert(1) autofocus>,/xss,<input onfocus=alert(1) autofocus>,34,5.32,7,1,34,0,200,1206
2025-01-01T21:16:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,5.67,7,1,25,0,200,1206
2025-01-01T21:17:00Z,offline,GET,http://test/xss?q=<details ontoggle=alert(1)>,/xss,<details ontoggle=alert(1)>,27,5.19,6,1,27,0,200,1212
2025-01-01T21:18:00Z,offline,GET,http://test/xss?q=<a href=javascript:alert(1)>click</a>,/xss,<a href=javascript:alert(1)>click</a>,37,4.75,10,1,37,0,200,1183
2025-01-01T21:19:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,5.05,7,1,33,0,200,1231
2025-01-01T21:20:00Z,offline,GET,http://test/xss?q=<input onfocus=alert(1) autofocus>,/xss,<input onfocus=alert(1) autofocus>,34,5.0,7,1,34,0,200,1217
2025-01-01T21:21:00Z,offline,GET,http://test/xss?q=<input onfocus=alert(1) autofocus>,/xss,<input onfocus=alert(1) autofocus>,34,5.27,7,1,34,0,200,1144
2025-01-01T21:22:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,4.54,6,1,21,0,200,1100
2025-01-01T21:23:00Z,offline,GET,http://test/xss?q=<details ontoggle=alert(1)>,/xss,<details ontoggle=alert(1)>,27,5.3,6,1,27,0,200,1141
2025-01-01T21:24:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,5.58,7,1,33,0,200,1210
2025-01-01T21:25:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,5.07,7,1,25,0,200,1280
2025-01-01T21:26:00Z,offline,GET,http://test/xss?q=<marquee onstart=alert(1)>,/xss,<marquee onstart=alert(1)>,26,5.24,6,1,26,0,200,1110
2025-01-01T21:27:00Z,offline,GET,http://test/xss?q=<details ontoggle=alert(1)>,/xss,<details ontoggle=alert(1)>,27,5.73,6,1,27,0,200,1251
2025-01-01T21:28:00Z,offline,GET,http://test/xss?q=<a href=javascript:alert(1)>click</a>,/xss,<a href=javascript:alert(1)>click</a>,37,4.67,10,1,37,0,200,1106
2025-01-01T21:29:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,5.46,7,1,33,0,200,1229
2025-01-01T21:30:00Z,offline,GET,http://test/xss?q=<marquee onstart=alert(1)>,/xss,<marquee onstart=alert(1)>,26,5.46,6,1,26,0,200,1205
2025-01-01T21:31:00Z,offline,GET,http://test/xss?q=<img src=x onerror=alert(1)>,/xss,<img src=x onerror=alert(1)>,28,5.71,8,1,28,0,200,1193
2025-01-01T21:32:00Z,offline,GET,http://test/xss?q=<body onload=alert(1)>,/xss,<body onload=alert(1)>,22,5.08,6,1,22,0,200,1102
2025-01-01T21:33:00Z,offline,GET,http://test/xss?q=<details ontoggle=alert(1)>,/xss,<details ontoggle=alert(1)>,27,5.9,6,1,27,0,200,1119
2025-01-01T21:34:00Z,offline,GET,http://test/xss?q=<img src=x onerror=alert(1)>,/xss,<img src=x onerror=alert(1)>,28,4.51,8,1,28,0,200,1145
2025-01-01T21:35:00Z,offline,GET,http://test/xss?q=<a href=javascript:alert(1)>click</a>,/xss,<a href=javascript:alert(1)>click</a>,37,5.92,10,1,37,0,200,1148
2025-01-01T21:36:00Z,offline,GET,http://test/xss?q=<a href=javascript:alert(1)>click</a>,/xss,<a href=javascript:alert(1)>click</a>,37,5.13,10,1,37,0,200,1148
2025-01-01T21:37:00Z,offline,GET,http://test/xss?q=<a href=javascript:alert(1)>click</a>,/xss,<a href=javascript:alert(1)>click</a>,37,5.59,10,1,37,0,200,1241
2025-01-01T21:38:00Z,offline,GET,http://test/xss?q=<details ontoggle=alert(1)>,/xss,<details ontoggle=alert(1)>,27,4.52,6,1,27,0,200,1117
2025-01-01T21:39:00Z,offline,GET,http://test/xss?q=<details ontoggle=alert(1)>,/xss,<details ontoggle=alert(1)>,27,4.98,6,1,27,0,200,1149
2025-01-01T21:40:00Z,offline,GET,http://test/xss?q=<body onload=alert(1)>,/xss,<body onload=alert(1)>,22,5.59,6,1,22,0,200,1142
2025-01-01T21:41:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,4.72,7,1,25,0,200,1135
2025-01-01T21:42:00Z,offline,GET,http://test/xss?q=<iframe src=javascript:alert(1)>,/xss,<iframe src=javascript:alert(1)>,32,4.52,7,1,32,0,200,1191
2025-01-01T21:43:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,5.28,6,1,21,0,200,1113
2025-01-01T21:44:00Z,offline,GET,http://test/xss?q=<iframe src=javascript:alert(1)>,/xss,<iframe src=javascript:alert(1)>,32,4.6,7,1,32,0,200,1148
2025-01-01T21:45:00Z,offline,GET,http://test/xss?q=<body onload=alert(1)>,/xss,<body onload=alert(1)>,22,5.45,6,1,22,0,200,1196
2025-01-01T21:46:00Z,offline,GET,http://test/xss?q=<iframe src=javascript:alert(1)>,/xss,<iframe src=javascript:alert(1)>,32,5.91,7,1,32,0,200,1172
2025-01-01T21:47:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,4.81,6,1,21,0,200,1279
2025-01-01T21:48:00Z,offline,GET,http://test/xss?q=<a href=javascript:alert(1)>click</a>,/xss,<a href=javascript:alert(1)>click</a>,37,5.59,10,1,37,0,200,1115
2025-01-01T21:49:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,5.47,7,1,25,0,200,1218
2025-01-01T21:50:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,5.2,6,1,21,0,200,1105
2025-01-01T21:51:00Z,offline,GET,http://test/xss?q=<details ontoggle=alert(1)>,/xss,<details ontoggle=alert(1)>,27,4.69,6,1,27,0,200,1206
2025-01-01T21:52:00Z,offline,GET,http://test/xss?q=<a href=javascript:alert(1)>click</a>,/xss,<a href=javascript:alert(1)>click</a>,37,5.11,10,1,37,0,200,1204
2025-01-01T21:53:00Z,offline,GET,http://test/xss?q=<img src=x onerror=alert(1)>,/xss,<img src=x onerror=alert(1)>,28,4.56,8,1,28,0,200,1190
2025-01-01T21:54:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,4.57,7,1,25,0,200,1228
2025-01-01T21:55:00Z,offline,GET,http://test/xss?q=<details ontoggle=alert(1)>,/xss,<details ontoggle=alert(1)>,27,4.93,6,1,27,0,200,1283
2025-01-01T21:56:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,4.89,7,1,25,0,200,1148
2025-01-01T21:57:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,4.65,7,1,33,0,200,1132
2025-01-01T21:58:00Z,offline,GET,http://test/xss?q=<a href=javascript:alert(1)>click</a>,/xss,<a href=javascript:alert(1)>click</a>,37,4.86,10,1,37,0,200,1115
2025-01-01T21:59:00Z,offline,GET,http://test/xss?q=<input onfocus=alert(1) autofocus>,/xss,<input onfocus=alert(1) autofocus>,34,5.92,7,1,34,0,200,1182
2025-01-01T22:00:00Z,offline,GET,http://test/xss?q=<input onfocus=alert(1) autofocus>,/xss,<input onfocus=alert(1) autofocus>,34,5.72,7,1,34,0,200,1117
2025-01-01T22:01:00Z,offline,GET,http://test/xss?q=<body onload=alert(1)>,/xss,<body onload=alert(1)>,22,5.06,6,1,22,0,200,1295
2025-01-01T22:02:00Z,offline,GET,http://test/xss?q=<details ontoggle=alert(1)>,/xss,<details ontoggle=alert(1)>,27,4.91,6,1,27,0,200,1273
2025-01-01T22:03:00Z,offline,GET,http://test/xss?q=<iframe src=javascript:alert(1)>,/xss,<iframe src=javascript:alert(1)>,32,4.88,7,1,32,0,200,1244
2025-01-01T22:04:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,5.41,7,1,33,0,200,1203
2025-01-01T22:05:00Z,offline,GET,http://test/xss?q=<iframe src=javascript:alert(1)>,/xss,<iframe src=javascript:alert(1)>,32,4.6,7,1,32,0,200,1226
2025-01-01T22:06:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,4.61,7,1,33,0,200,1249
2025-01-01T22:07:00Z,offline,GET,http://test/xss?q=<body onload=alert(1)>,/xss,<body onload=alert(1)>,22,4.92,6,1,22,0,200,1110
2025-01-01T22:08:00Z,offline,GET,http://test/xss?q=<input onfocus=alert(1) autofocus>,/xss,<input onfocus=alert(1) autofocus>,34,4.64,7,1,34,0,200,1242
2025-01-01T22:09:00Z,offline,GET,http://test/xss?q=<input onfocus=alert(1) autofocus>,/xss,<input onfocus=alert(1) autofocus>,34,5.73,7,1,34,0,200,1245
