timestamp,client_ip,method,url,path,body,body_len,body_entropy,special_char_count,path_depth,query_length,has_file_upload,response_status,response_length
2025-12-24T10:39:16Z,"('127.0.0.1', 30895)",GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=home.php,/dvwa/vulnerabilities/fi/,page=home.php,13,2.495,2,4,13,0,200,2722
2025-12-24T10:39:20Z,"('127.0.0.1', 31857)",GET,http://192.168.122.170/dvwa/vulnerabilities/xss_r/?comment=Hello world,/dvwa/vulnerabilities/xss_r/,comment=Hello world,19,2.293,2,4,19,0,200,4183
2025-12-24T10:39:24Z,"('127.0.0.1', 38524)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=localhost,12,1.928,1,4,12,0,200,2654
2025-12-24T10:39:28Z,"('127.0.0.1', 30036)",GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=about.php,/dvwa/vulnerabilities/fi/,page=about.php,14,1.638,2,4,14,0,200,3769
2025-12-24T10:39:32Z,"('127.0.0.1', 38440)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=localhost,12,2.719,1,4,12,0,200,4128
2025-12-24T10:39:36Z,"('127.0.0.1', 39541)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=localhost,12,1.546,1,4,12,0,200,3135
2025-12-24T10:39:40Z,"('127.0.0.1', 32507)",GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=include.php,/dvwa/vulnerabilities/fi/,page=include.php,16,1.675,2,4,16,0,200,3927
2025-12-24T10:39:44Z,"('127.0.0.1', 37081)",GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=about.php,/dvwa/vulnerabilities/fi/,page=about.php,14,2.8,2,4,14,0,200,3810
2025-12-24T10:39:48Z,"('127.0.0.1', 39284)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=localhost,12,2.363,1,4,12,0,200,3498
2025-12-24T10:39:52Z,"('127.0.0.1', 37038)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=192.168.1.1,14,2.705,4,4,14,0,200,3521
2025-12-24T10:39:56Z,"('127.0.0.1', 39608)",GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=home.php,/dvwa/vulnerabilities/fi/,page=home.php,13,1.88,2,4,13,0,200,2702
2025-12-24T10:40:00Z,"('127.0.0.1', 33061)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=127.0.0.1,12,1.595,4,4,12,0,200,3018
2025-12-24T10:40:04Z,"('127.0.0.1', 31393)",GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=about.php,/dvwa/vulnerabilities/fi/,page=about.php,14,1.32,2,4,14,0,200,3633
2025-12-24T10:40:08Z,"('127.0.0.1', 36747)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=127.0.0.1,12,1.664,4,4,12,0,200,4237
2025-12-24T10:40:12Z,"('127.0.0.1', 35774)",GET,http://192.168.122.170/dvwa/vulnerabilities/xss_r/?name=John,/dvwa/vulnerabilities/xss_r/,name=John,9,1.828,1,4,9,0,200,3244
2025-12-24T10:40:16Z,"('127.0.0.1', 37303)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=resume.pdf,19,1.588,2,4,19,1,200,4537
2025-12-24T10:40:20Z,"('127.0.0.1', 36757)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=localhost,12,1.4,1,4,12,0,200,4029
2025-12-24T10:40:24Z,"('127.0.0.1', 35476)",GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=home.php,/dvwa/vulnerabilities/fi/,page=home.php,13,2.246,2,4,13,0,200,3917
2025-12-24T10:40:28Z,"('127.0.0.1', 32752)",GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=home.php,/dvwa/vulnerabilities/fi/,page=home.php,13,2.644,2,4,13,0,200,2976
2025-12-24T10:40:32Z,"('127.0.0.1', 38673)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=image.jpg,18,1.492,2,4,18,1,200,3732
2025-12-24T10:40:36Z,"('127.0.0.1', 31439)",GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?search=hello,/dvwa/vulnerabilities/sqli/,search=hello,12,1.917,1,4,12,0,200,3492
2025-12-24T10:40:40Z,"('127.0.0.1', 30244)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=image.jpg,18,2.644,2,4,18,1,200,4565
2025-12-24T10:40:44Z,"('127.0.0.1', 38709)",GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?search=test,/dvwa/vulnerabilities/sqli/,search=test,11,1.761,1,4,11,0,200,4240
2025-12-24T10:40:48Z,"('127.0.0.1', 33803)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=192.168.1.1,14,2.428,4,4,14,0,200,3989
2025-12-24T10:40:52Z,"('127.0.0.1', 34216)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=192.168.1.1,14,1.785,4,4,14,0,200,4753
2025-12-24T10:40:56Z,"('127.0.0.1', 38388)",GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=about.php,/dvwa/vulnerabilities/fi/,page=about.php,14,1.877,2,4,14,0,200,4215
2025-12-24T10:41:00Z,"('127.0.0.1', 39687)",GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=about.php,/dvwa/vulnerabilities/fi/,page=about.php,14,1.458,2,4,14,0,200,3307
2025-12-24T10:41:04Z,"('127.0.0.1', 36068)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=localhost,12,1.618,1,4,12,0,200,4011
2025-12-24T10:41:08Z,"('127.0.0.1', 37815)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=127.0.0.1,12,2.563,4,4,12,0,200,2591
2025-12-24T10:41:12Z,"('127.0.0.1', 31504)",GET,http://192.168.122.170/dvwa/vulnerabilities/xss_r/?name=John,/dvwa/vulnerabilities/xss_r/,name=John,9,1.456,1,4,9,0,200,3584
2025-12-24T10:41:16Z,"('127.0.0.1', 38541)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=localhost,12,1.311,1,4,12,0,200,3572
2025-12-24T10:41:20Z,"('127.0.0.1', 34876)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=image.jpg,18,2.73,2,4,18,1,200,4532
2025-12-24T10:41:24Z,"('127.0.0.1', 38125)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=127.0.0.1,12,1.611,4,4,12,0,200,3790
2025-12-24T10:41:28Z,"('127.0.0.1', 34964)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=localhost,12,2.362,1,4,12,0,200,4217
2025-12-24T10:41:32Z,"('127.0.0.1', 39457)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=image.jpg,18,2.742,2,4,18,1,200,4432
2025-12-24T10:41:36Z,"('127.0.0.1', 32215)",GET,http://192.168.122.170/dvwa/vulnerabilities/xss_r/?name=John,/dvwa/vulnerabilities/xss_r/,name=John,9,1.679,1,4,9,0,200,2508
2025-12-24T10:41:40Z,"('127.0.0.1', 33667)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=document.docx,22,1.282,2,4,22,1,200,2931
2025-12-24T10:41:44Z,"('127.0.0.1', 36456)",GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?id=2,/dvwa/vulnerabilities/sqli/,id=2,4,2.032,1,4,4,0,200,2775
2025-12-24T10:41:48Z,"('127.0.0.1', 33645)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=document.docx,22,2.32,2,4,22,1,200,2708
2025-12-24T10:41:52Z,"('127.0.0.1', 35052)",GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?id=2,/dvwa/vulnerabilities/sqli/,id=2,4,1.283,1,4,4,0,200,2508
2025-12-24T10:41:56Z,"('127.0.0.1', 38485)",GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=home.php,/dvwa/vulnerabilities/fi/,page=home.php,13,1.522,2,4,13,0,200,3728
2025-12-24T10:42:00Z,"('127.0.0.1', 32771)",GET,http://192.168.122.170/dvwa/vulnerabilities/xss_r/?msg=Nice website,/dvwa/vulnerabilities/xss_r/,msg=Nice website,16,2.311,2,4,16,0,200,3610
2025-12-24T10:42:04Z,"('127.0.0.1', 33049)",GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=about.php,/dvwa/vulnerabilities/fi/,page=about.php,14,1.437,2,4,14,0,200,2589
2025-12-24T10:42:08Z,"('127.0.0.1', 34721)",GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?id=1,/dvwa/vulnerabilities/sqli/,id=1,4,2.662,1,4,4,0,200,4280
2025-12-24T10:42:12Z,"('127.0.0.1', 32671)",GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?search=test,/dvwa/vulnerabilities/sqli/,search=test,11,2.5,1,4,11,0,200,3475
2025-12-24T10:42:16Z,"('127.0.0.1', 36928)",GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?search=hello,/dvwa/vulnerabilities/sqli/,search=hello,12,1.443,1,4,12,0,200,3964
2025-12-24T10:42:20Z,"('127.0.0.1', 39320)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=document.docx,22,2.649,2,4,22,1,200,2950
2025-12-24T10:42:24Z,"('127.0.0.1', 35376)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=document.docx,22,2.093,2,4,22,1,200,4237
2025-12-24T10:42:28Z,"('127.0.0.1', 35723)",GET,http://192.168.122.170/dvwa/vulnerabilities/xss_r/?msg=Nice website,/dvwa/vulnerabilities/xss_r/,msg=Nice website,16,1.367,2,4,16,0,200,4478
2025-12-24T10:42:32Z,"('127.0.0.1', 33781)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=image.jpg,18,2.437,2,4,18,1,200,3860
2025-12-24T10:42:36Z,"('127.0.0.1', 32200)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=localhost,12,1.381,1,4,12,0,200,4714
2025-12-24T10:42:40Z,"('127.0.0.1', 30450)",GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=include.php,/dvwa/vulnerabilities/fi/,page=include.php,16,1.352,2,4,16,0,200,4142
2025-12-24T10:42:44Z,"('127.0.0.1', 33075)",GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?search=test,/dvwa/vulnerabilities/sqli/,search=test,11,2.437,1,4,11,0,200,3766
2025-12-24T10:42:48Z,"('127.0.0.1', 30777)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=192.168.1.1,14,1.729,4,4,14,0,200,2845
2025-12-24T10:42:52Z,"('127.0.0.1', 31772)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=192.168.1.1,14,2.408,4,4,14,0,200,4334
2025-12-24T10:42:56Z,"('127.0.0.1', 35530)",GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?search=test,/dvwa/vulnerabilities/sqli/,search=test,11,2.018,1,4,11,0,200,3960
2025-12-24T10:43:00Z,"('127.0.0.1', 31863)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=image.jpg,18,1.931,2,4,18,1,200,3039
2025-12-24T10:43:04Z,"('127.0.0.1', 34491)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=document.docx,22,2.057,2,4,22,1,200,4640
2025-12-24T10:43:08Z,"('127.0.0.1', 32714)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=192.168.1.1,14,2.428,4,4,14,0,200,2668
2025-12-24T10:43:12Z,"('127.0.0.1', 35241)",GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?search=hello,/dvwa/vulnerabilities/sqli/,search=hello,12,1.869,1,4,12,0,200,2773
2025-12-24T10:43:16Z,"('127.0.0.1', 32041)",GET,http://192.168.122.170/dvwa/vulnerabilities/xss_r/?name=John,/dvwa/vulnerabilities/xss_r/,name=John,9,1.504,1,4,9,0,200,4320
2025-12-24T10:43:20Z,"('127.0.0.1', 33129)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=document.docx,22,2.453,2,4,22,1,200,3751
2025-12-24T10:43:24Z,"('127.0.0.1', 38072)",GET,http://192.168.122.170/dvwa/vulnerabilities/xss_r/?msg=Nice website,/dvwa/vulnerabilities/xss_r/,msg=Nice website,16,1.427,2,4,16,0,200,4503
2025-12-24T10:43:28Z,"('127.0.0.1', 32561)",GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?id=1,/dvwa/vulnerabilities/sqli/,id=1,4,2.71,1,4,4,0,200,3268
2025-12-24T10:43:32Z,"('127.0.0.1', 35118)",GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=include.php,/dvwa/vulnerabilities/fi/,page=include.php,16,1.337,2,4,16,0,200,2895
2025-12-24T10:43:36Z,"('127.0.0.1', 35465)",GET,http://192.168.122.170/dvwa/vulnerabilities/xss_r/?comment=Hello world,/dvwa/vulnerabilities/xss_r/,comment=Hello world,19,2.505,2,4,19,0,200,3874
2025-12-24T10:43:40Z,"('127.0.0.1', 37011)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=document.docx,22,1.433,2,4,22,1,200,2764
2025-12-24T10:43:44Z,"('127.0.0.1', 32776)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=127.0.0.1,12,1.797,4,4,12,0,200,4138
2025-12-24T10:43:48Z,"('127.0.0.1', 34979)",GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?search=hello,/dvwa/vulnerabilities/sqli/,search=hello,12,1.258,1,4,12,0,200,4276
2025-12-24T10:43:52Z,"('127.0.0.1', 37073)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=192.168.1.1,14,1.968,4,4,14,0,200,2758
2025-12-24T10:43:56Z,"('127.0.0.1', 39048)",GET,http://192.168.122.170/dvwa/vulnerabilities/xss_r/?name=John,/dvwa/vulnerabilities/xss_r/,name=John,9,1.238,1,4,9,0,200,4188
2025-12-24T10:44:00Z,"('127.0.0.1', 38499)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=document.docx,22,2.301,2,4,22,1,200,4201
2025-12-24T10:44:04Z,"('127.0.0.1', 30023)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=192.168.1.1,14,2.616,4,4,14,0,200,2956
2025-12-24T10:44:08Z,"('127.0.0.1', 37773)",GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?search=hello,/dvwa/vulnerabilities/sqli/,search=hello,12,1.684,1,4,12,0,200,2634
2025-12-24T10:44:12Z,"('127.0.0.1', 30896)",GET,http://192.168.122.170/dvwa/vulnerabilities/xss_r/?name=John,/dvwa/vulnerabilities/xss_r/,name=John,9,2.501,1,4,9,0,200,4202
2025-12-24T10:44:16Z,"('127.0.0.1', 38731)",GET,http://192.168.122.170/dvwa/vulnerabilities/xss_r/?msg=Nice website,/dvwa/vulnerabilities/xss_r/,msg=Nice website,16,2.094,2,4,16,0,200,4678
2025-12-24T10:44:20Z,"('127.0.0.1', 37097)",GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?search=test,/dvwa/vulnerabilities/sqli/,search=test,11,1.723,1,4,11,0,200,4385
2025-12-24T10:44:24Z,"('127.0.0.1', 38923)",GET,http://192.168.122.170/dvwa/vulnerabilities/xss_r/?comment=Hello world,/dvwa/vulnerabilities/xss_r/,comment=Hello world,19,2.257,2,4,19,0,200,4300
2025-12-24T10:44:28Z,"('127.0.0.1', 32165)",GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=about.php,/dvwa/vulnerabilities/fi/,page=about.php,14,2.466,2,4,14,0,200,2567
2025-12-24T10:44:32Z,"('127.0.0.1', 39672)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=192.168.1.1,14,2.205,4,4,14,0,200,3813
2025-12-24T10:44:36Z,"('127.0.0.1', 31483)",GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?user=admin,/dvwa/vulnerabilities/sqli/,user=admin,10,1.258,1,4,10,0,200,4359
2025-12-24T10:44:40Z,"('127.0.0.1', 37253)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=localhost,12,2.241,1,4,12,0,200,2687
2025-12-24T10:44:44Z,"('127.0.0.1', 34397)",GET,http://192.168.122.170/dvwa/vulnerabilities/xss_r/?msg=Nice website,/dvwa/vulnerabilities/xss_r/,msg=Nice website,16,2.555,2,4,16,0,200,4020
2025-12-24T10:44:48Z,"('127.0.0.1', 31788)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=document.docx,22,2.509,2,4,22,1,200,2589
2025-12-24T10:44:52Z,"('127.0.0.1', 31793)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=document.docx,22,2.483,2,4,22,1,200,4707
2025-12-24T10:44:56Z,"('127.0.0.1', 38206)",GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?search=hello,/dvwa/vulnerabilities/sqli/,search=hello,12,1.823,1,4,12,0,200,2815
2025-12-24T10:45:00Z,"('127.0.0.1', 37865)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=resume.pdf,19,2.248,2,4,19,1,200,3031
2025-12-24T10:45:04Z,"('127.0.0.1', 32562)",GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?search=hello,/dvwa/vulnerabilities/sqli/,search=hello,12,1.358,1,4,12,0,200,3179
2025-12-24T10:45:08Z,"('127.0.0.1', 38811)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=photo.png,18,2.432,2,4,18,1,200,3997
2025-12-24T10:45:12Z,"('127.0.0.1', 34175)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=photo.png,18,1.522,2,4,18,1,200,2530
2025-12-24T10:45:16Z,"('127.0.0.1', 30969)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=localhost,12,2.534,1,4,12,0,200,3417
2025-12-24T10:45:20Z,"('127.0.0.1', 38993)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=resume.pdf,19,2.252,2,4,19,1,200,4382
2025-12-24T10:45:24Z,"('127.0.0.1', 36187)",GET,http://192.168.122.170/dvwa/vulnerabilities/xss_r/?comment=Hello world,/dvwa/vulnerabilities/xss_r/,comment=Hello world,19,1.301,2,4,19,0,200,4327
2025-12-24T10:45:28Z,"('127.0.0.1', 30072)",GET,http://192.168.122.170/dvwa/vulnerabilities/xss_r/?name=John,/dvwa/vulnerabilities/xss_r/,name=John,9,1.312,1,4,9,0,200,3243
2025-12-24T10:45:32Z,"('127.0.0.1', 39579)",GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?search=hello,/dvwa/vulnerabilities/sqli/,search=hello,12,1.204,1,4,12,0,200,4190
2025-12-24T10:45:36Z,"('127.0.0.1', 36661)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=document.docx,22,1.759,2,4,22,1,200,4357
2025-12-24T10:45:40Z,"('127.0.0.1', 33027)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=127.0.0.1,12,2.007,4,4,12,0,200,2811
2025-12-24T10:45:44Z,"('127.0.0.1', 32787)",GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?search=test,/dvwa/vulnerabilities/sqli/,search=test,11,1.542,1,4,11,0,200,3898
2025-12-24T10:45:48Z,"('127.0.0.1', 37032)",GET,http://192.168.122.170/dvwa/vulnerabilities/xss_r/?msg=Nice website,/dvwa/vulnerabilities/xss_r/,msg=Nice website,16,1.84,2,4,16,0,200,4335
2025-12-24T10:45:52Z,"('127.0.0.1', 35779)",GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=about.php,/dvwa/vulnerabilities/fi/,page=about.php,14,2.748,2,4,14,0,200,4178
2025-12-24T10:45:56Z,"('127.0.0.1', 39357)",GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=about.php,/dvwa/vulnerabilities/fi/,page=about.php,14,1.867,2,4,14,0,200,4241
2025-12-24T10:46:00Z,"('127.0.0.1', 30991)",GET,http://192.168.122.170/dvwa/vulnerabilities/xss_r/?msg=Nice website,/dvwa/vulnerabilities/xss_r/,msg=Nice website,16,1.598,2,4,16,0,200,4786
2025-12-24T10:46:04Z,"('127.0.0.1', 38646)",GET,http://192.168.122.170/dvwa/vulnerabilities/xss_r/?comment=Hello world,/dvwa/vulnerabilities/xss_r/,comment=Hello world,19,2.479,2,4,19,0,200,3683
2025-12-24T10:46:08Z,"('127.0.0.1', 35192)",GET,http://192.168.122.170/dvwa/vulnerabilities/xss_r/?comment=Hello world,/dvwa/vulnerabilities/xss_r/,comment=Hello world,19,1.41,2,4,19,0,200,4523
2025-12-24T10:46:12Z,"('127.0.0.1', 34707)",GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=include.php,/dvwa/vulnerabilities/fi/,page=include.php,16,1.528,2,4,16,0,200,3840
2025-12-24T10:46:16Z,"('127.0.0.1', 34025)",GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?id=1,/dvwa/vulnerabilities/sqli/,id=1,4,1.826,1,4,4,0,200,3235
2025-12-24T10:46:20Z,"('127.0.0.1', 39780)",GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=about.php,/dvwa/vulnerabilities/fi/,page=about.php,14,2.548,2,4,14,0,200,2721
2025-12-24T10:46:24Z,"('127.0.0.1', 33278)",GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=include.php,/dvwa/vulnerabilities/fi/,page=include.php,16,1.382,2,4,16,0,200,4558
2025-12-24T10:46:28Z,"('127.0.0.1', 32504)",GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?search=test,/dvwa/vulnerabilities/sqli/,search=test,11,1.205,1,4,11,0,200,4106
2025-12-24T10:46:32Z,"('127.0.0.1', 30888)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=192.168.1.1,14,1.253,4,4,14,0,200,3576
2025-12-24T10:46:36Z,"('127.0.0.1', 32235)",GET,http://192.168.122.170/dvwa/vulnerabilities/xss_r/?name=John,/dvwa/vulnerabilities/xss_r/,name=John,9,1.26,1,4,9,0,200,3193
2025-12-24T10:46:40Z,"('127.0.0.1', 37691)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=photo.png,18,2.357,2,4,18,1,200,3868
2025-12-24T10:46:44Z,"('127.0.0.1', 37028)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=photo.png,18,2.189,2,4,18,1,200,4279
2025-12-24T10:46:48Z,"('127.0.0.1', 34632)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=192.168.1.1,14,1.81,4,4,14,0,200,3626
2025-12-24T10:46:52Z,"('127.0.0.1', 32429)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=127.0.0.1,12,1.777,4,4,12,0,200,2930
2025-12-24T10:46:56Z,"('127.0.0.1', 32975)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=image.jpg,18,1.897,2,4,18,1,200,4394
2025-12-24T10:47:00Z,"('127.0.0.1', 31916)",GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=include.php,/dvwa/vulnerabilities/fi/,page=include.php,16,2.605,2,4,16,0,200,3506
2025-12-24T10:47:04Z,"('127.0.0.1', 38072)",GET,http://192.168.122.170/dvwa/vulnerabilities/xss_r/?comment=Hello world,/dvwa/vulnerabilities/xss_r/,comment=Hello world,19,2.142,2,4,19,0,200,2543
2025-12-24T10:47:08Z,"('127.0.0.1', 39921)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=192.168.1.1,14,1.688,4,4,14,0,200,4425
2025-12-24T10:47:12Z,"('127.0.0.1', 36766)",GET,http://192.168.122.170/dvwa/vulnerabilities/xss_r/?msg=Nice website,/dvwa/vulnerabilities/xss_r/,msg=Nice website,16,1.207,2,4,16,0,200,4351
2025-12-24T10:47:16Z,"('127.0.0.1', 36056)",GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?search=hello,/dvwa/vulnerabilities/sqli/,search=hello,12,2.437,1,4,12,0,200,4626
2025-12-24T10:47:20Z,"('127.0.0.1', 33065)",GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?search=test,/dvwa/vulnerabilities/sqli/,search=test,11,2.762,1,4,11,0,200,4383
2025-12-24T10:47:24Z,"('127.0.0.1', 32367)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=photo.png,18,2.707,2,4,18,1,200,3941
2025-12-24T10:47:28Z,"('127.0.0.1', 33559)",GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?search=test,/dvwa/vulnerabilities/sqli/,search=test,11,2.112,1,4,11,0,200,3702
2025-12-24T10:47:32Z,"('127.0.0.1', 31779)",POST,http://192.168.122.170/dvwa/vulnerabilities/exec/,/dvwa/vulnerabilities/exec/,ip=192.168.1.1,14,2.011,4,4,14,0,200,4449
2025-12-24T10:47:36Z,"('127.0.0.1', 35710)",GET,http://192.168.122.170/dvwa/vulnerabilities/fi/?page=about.php,/dvwa/vulnerabilities/fi/,page=about.php,14,1.425,2,4,14,0,200,4776
2025-12-24T10:47:40Z,"('127.0.0.1', 33781)",POST,http://192.168.122.170/dvwa/vulnerabilities/upload/,/dvwa/vulnerabilities/upload/,filename=photo.png,18,1.55,2,4,18,1,200,4511
2025-12-24T10:47:44Z,"('127.0.0.1', 39146)",GET,http://192.168.122.170/dvwa/vulnerabilities/xss_r/?comment=Hello world,/dvwa/vulnerabilities/xss_r/,comment=Hello world,19,1.861,2,4,19,0,200,4233
